user_id,movie_id,rating,svd_score,item_cf_score,cbf_score,ncf_score,rnn_score,final_score
321,213,4.0,3.7485954761505127,3.763247782156168,3.734958563672349,3.829019069671631,3.7852542400360103,3.7722150263373346
46,748,5.0,3.9071037769317623,3.747251063919697,4.052745276194318,2.677175045013428,3.1110334396362305,3.4990617203390877
834,346,3.0,4.299402713775635,4.066005701286803,3.936925345140006,3.63222885131836,3.522362470626831,3.891385016429527
224,528,3.0,2.9788856506347656,3.146487003889624,3.258637660486052,3.7365782260894775,4.121068000793457,3.4483313083786755
942,174,5.0,4.248734474182129,4.391144008827163,4.372298414198897,4.645199298858643,4.167994022369385,4.365074043687243
294,979,3.0,3.482855796813965,3.4995969888549454,3.316498824250661,2.784210681915283,3.1154935359954834,3.239731165566068
622,1303,2.0,3.342285633087158,3.479811901281577,3.338227517061972,2.034176826477051,2.106410503387451,2.860182476259042
823,710,4.0,3.775601863861084,4.06629953159984,4.161479949249324,3.773742914199829,3.5864179134368896,3.8727084344693936
376,275,5.0,3.7222158908844,3.7602921495755246,3.492989930637008,3.510124444961548,4.110453128814697,3.7192151089746357
405,528,1.0,1.5311245918273926,2.216414097519608,2.0077878903867643,2.776475191116333,4.121019840240479,2.5305643222181153
503,50,5.0,4.775111198425293,4.201140409038336,4.236740273838527,5.225066661834717,4.280845642089844,4.543780837045344
774,573,2.0,2.1929306983947754,2.118241566573433,1.878469007238156,1.5577378273010254,2.8377411365509038,2.117024047211659
474,161,4.0,4.547878265380859,4.147020792757896,4.024086586931597,3.917506456375122,3.5495448112487797,4.037207382538851
890,237,3.0,3.427309274673462,3.891950579368188,4.165874695617459,4.02603816986084,3.933674335479736,3.888969410999937
474,318,5.0,4.909840106964111,4.174582988400311,4.263758425868385,5.176775932312012,4.679415702819824,4.640874631272929
539,50,3.0,4.240637302398682,4.108426449238075,4.290502189908136,4.390920162200928,4.281022548675537,4.262301730484272
312,57,5.0,4.5212812423706055,4.402283632513997,4.428044985259176,3.920167207717896,3.992868661880493,4.252929145948434
436,468,4.0,3.9139750003814697,3.775464747104994,3.781224200507631,3.4277777671813965,3.5168917179107666,3.6830666866172517
798,420,3.0,3.3470475673675537,3.318987936323758,3.338873416655117,3.603669881820679,3.561004638671875,3.4339166881677965
178,100,4.0,4.052157402038574,3.78335548456656,3.544148296282318,4.632627964019775,3.7130048274993896,3.945058794881324
856,313,5.0,3.710896253585816,3.364409296405672,3.0670200080551075,3.1776585578918457,4.430873394012451,3.550171501990179
564,257,4.0,3.5639936923980717,3.656395152324519,3.437330966023305,3.1250691413879395,3.70931887626648,3.4984215656800637
436,327,5.0,3.688212394714356,3.8082847788531455,3.961746375675154,4.16478157043457,3.3927950859069824,3.803164041116842
435,136,4.0,3.190707206726074,3.431104037524396,3.3201437256041326,4.007274627685547,3.922631025314331,3.574372124570896
399,404,3.0,2.8947794437408447,2.948810249841588,3.066025547864785,3.080162525177002,3.7081778049468994,3.1395911143142237
882,235,3.0,3.6692168712615967,4.040304479888309,3.862903845081607,3.2382636070251465,2.7953941822052,3.521216597092372
567,89,5.0,4.466526031494141,3.878298177044353,3.807389070917726,4.1817474365234375,4.200818538665772,4.1069558509290855
457,471,4.0,3.9883430004119873,4.085043574640938,4.09403133744719,4.344843864440918,3.384411096572876,3.979334574702782
175,132,3.0,3.812483549118042,3.874734972073778,4.1070166374667885,3.233764171600342,4.122313976287842,3.8300626613093587
429,68,3.0,3.639111042022705,3.4476576744265364,3.3339200030732874,3.362999200820923,2.986307382583618,3.353999060585414
487,248,1.0,3.626875877380371,3.694902727464108,3.4823339119712715,3.990012168884277,3.8569605350494394,3.730217044149893
405,1479,1.0,1.8896492719650269,2.0628802074321,1.7195162905211925,1.2435840368270874,3.266228675842285,2.0363716965175387
422,477,4.0,3.444791316986084,3.604313950796517,3.3516569971125487,3.1589832305908203,3.143446683883667,3.3406384358739274
24,699,3.0,4.269181251525879,4.351915498451032,4.364048579103339,3.6581337451934814,3.944370269775391,4.117529868809825
908,123,3.0,3.537394762039185,3.5382650776603524,3.407596487518913,2.863682985305786,3.245993137359619,3.3185864899767714
102,445,2.0,2.662698268890381,2.693630782995539,2.6716133234811634,2.0363290309906006,3.750704050064087,2.762995091284354
862,97,4.0,4.7889180183410645,4.445201650444275,4.361638935058409,4.4532575607299805,3.7765355110168457,4.365110335118115
682,144,3.0,3.2611947059631348,3.310173871312767,3.0856984728112646,3.783862590789795,3.775931596755981,3.4433722475265887
836,292,5.0,4.050358772277832,3.733488801461857,3.380413128424831,3.6160504817962646,3.071285486221313,3.57031933403642
488,333,4.0,3.062849998474121,3.2983551157503523,3.1625680370521887,3.5581917762756348,3.6290383338928223,3.342200652289024
867,174,5.0,4.647250175476074,4.259883331147621,4.010093349680336,4.55432653427124,4.167941570281982,4.327898992171451
542,319,3.0,3.501515388488769,3.551633747881965,3.3304662255928497,3.384899616241455,3.2133677005767822,3.3963765357563647
523,50,5.0,4.860167980194092,4.313058378360381,4.462457582000957,5.3237128257751465,4.2810258865356445,4.648084530573245
181,598,1.0,1.455572247505188,1.8513129860094384,1.536510795233051,0.7113177180290222,2.8385727405548096,1.6786572974663017
5,366,3.0,2.979799270629883,2.884575958980219,2.8061920308945,2.7732441425323486,3.0809168815612797,2.9049456569196463
83,663,5.0,3.354342460632324,3.6184948027528256,3.081121255261337,3.6673104763031006,3.884056568145752,3.521065112619068
329,98,4.0,3.529263734817505,3.412084830918656,3.483528019329189,3.6559433937072754,4.411890506744385,3.698542097103402
200,568,5.0,4.513126850128174,4.178794987331,4.082515597913713,4.374767780303955,3.346541166305542,4.099149276396477
715,79,5.0,3.934471607208252,3.5507126250608603,3.37331972652126,4.014552116394043,4.024069786071777,3.779425172251239
723,89,3.0,3.460710048675537,3.6129026892574583,4.0,2.89013671875,4.200863838195801,3.6329226589757595
878,509,4.0,3.122313499450684,3.346630213205417,3.2696582526250246,3.3544938564300537,3.7520484924316406,3.3690288628285643
584,40,4.0,3.5240960121154785,3.651634782792531,3.390073374531104,1.8442633152008057,2.7831501960754395,3.0386435361430713
280,546,4.0,3.2700648307800293,3.510148595887109,3.286373061956274,3.3257923126220703,2.8884270191192627,3.2561611640729495
118,960,5.0,4.599869728088379,4.772919739290124,4.7341325353475545,2.417006254196167,3.1160805225372314,3.928001755891892
347,470,5.0,3.7781810760498047,3.7521510840462815,3.639031190640825,3.57109808921814,3.7665371894836426,3.701399725887739
870,722,2.0,3.4750115871429443,3.421695115716118,3.3671568656222743,2.6319000720977783,2.9745261669158936,3.174057961499002
691,322,3.0,4.192765712738037,3.985611997160576,4.09828405730428,2.908832311630249,3.271815061569214,3.6914618280804716
684,365,4.0,3.355684518814087,3.4618535962881096,3.6004970833540693,2.630204439163208,3.0779662132263184,3.2252411701691592
178,220,3.0,3.621115922927856,3.706431834069389,3.64678480875912,3.4292778968811035,3.612346172332764,3.6031913269940468
295,73,4.0,4.404368877410889,4.221073127727135,4.029006833358504,4.015600204467773,3.571008682250977,4.048211545043055
790,2,3.0,2.999279260635376,3.1310798587565154,3.132361293012948,2.9718575477600098,3.2948927879333496,3.1058941496196404
22,153,5.0,3.77172327041626,3.659174672033244,2.9069626781407574,3.8805899620056152,3.763288736343384,3.5963478637878525
934,239,4.0,4.049843788146973,3.753865340365969,3.577414175599439,3.711456537246704,3.486213445663452,3.715758657404508
846,4,5.0,3.3295223712921143,3.8782820654303127,3.6026801384270137,4.010252475738525,3.797362327575684,3.72361987569273
881,1028,3.0,3.474477529525757,3.393477896536147,3.408000723909543,3.1551060676574707,3.041839361190796,3.2945803157639433
334,143,2.0,4.02799654006958,3.557316175143969,3.4149653039048307,3.790261745452881,3.7013425827026367,3.6983764694547796
331,479,2.0,3.733199119567871,3.715472989361857,3.930585398581111,4.088562488555908,4.382548809051514,3.9700737610236527
222,431,4.0,2.994953393936157,3.220323319780308,3.1160740194383783,3.380210876464844,3.395047903060913,3.2213219025361197
557,322,3.0,3.8556082248687744,3.593744595308189,3.48208811037277,3.108251571655273,3.2714731693267822,3.462233134306358
64,176,4.0,3.7879638671875,3.7229793914026015,3.685600241464503,3.917814254760742,4.111237049102783,3.8451189607836262
318,340,4.0,3.724701642990112,3.7907211286958433,3.6437332792889383,4.209835052490234,3.859959840774536,3.845790188847933
134,323,4.0,3.551307916641236,3.554372853127332,3.582935236470021,2.209634304046631,3.0762715339660645,3.1949043688502567
69,302,4.0,4.153574466705322,3.763420471229261,3.349321951709731,4.433902263641357,4.136295795440674,3.9673029897452694
85,65,3.0,3.3439953327178955,3.568730488727432,3.5160027747976983,3.3370068073272705,4.069605827331543,3.5670682461803676
95,63,3.0,3.0748708248138428,3.41433857333434,3.4441423225875285,2.944056510925293,3.1954026222229004,3.214562170776781
493,318,5.0,3.773685932159424,4.042740240804284,4.120588834103582,4.79206132888794,4.679417610168457,4.281698789224738
826,1222,3.0,3.807715892791748,3.842300215084859,3.918362859901008,2.547070026397705,2.822523355484009,3.387594469931866
880,243,2.0,3.430654764175415,3.564402170979576,3.3551611377211845,2.997650384902954,2.7862675189971924,3.2268271953552645
645,482,4.0,4.210144996643066,4.174609368709489,3.8699392476147114,4.175105094909668,3.994597434997559,4.0848792285748985
174,648,5.0,3.738992929458618,3.818596027491561,3.850245047715567,4.017270088195801,4.061148166656494,3.8972504519036084
13,262,4.0,3.1707139015197754,3.27036399506959,3.1409169040876788,3.655506849288941,3.824226140975952,3.4123455581883877
85,197,5.0,3.914963483810425,3.630862074833724,3.5546235252575493,4.0853352546691895,4.055283069610596,3.848213481636297
186,250,1.0,3.3970022201538086,3.405108316392123,3.445798308854436,3.423131227493286,3.3897554874420166,3.4121591120671337
615,518,4.0,4.023102760314941,4.109731241131612,3.937773562629425,3.5807487964630127,3.599425792694092,3.850156430646617
295,450,4.0,4.2713727951049805,4.1715448152446655,4.12941005101767,2.9500861167907715,2.659207820892334,3.6363243198100843
495,1119,4.0,3.944238662719727,3.998477777757275,3.993031797726044,3.95112943649292,3.9283392429351807,3.9630433835262298
329,423,4.0,3.3361480236053467,3.407813521593326,3.1407473922728486,3.275487184524536,4.083651542663574,3.4487695329319266
406,737,3.0,3.56494402885437,3.574388012266603,3.447305798160586,2.793900728225708,2.86205792427063,3.24851929835558
379,504,5.0,4.175156593322754,4.180624904014527,4.360346555832609,4.059537410736084,3.3036885261535645,4.015870798011908
45,597,3.0,3.525312185287476,3.6623568059432174,3.5971715871567578,2.9842193126678467,3.2313601970672607,3.4000840176245117
313,427,5.0,3.72731351852417,3.726068935612264,3.784025438412318,4.455922603607178,4.49539852142334,4.037745803515855
420,270,3.0,4.252023220062256,4.215092584660197,4.273446055506604,3.2532434463500977,3.6371700763702393,3.926195076589879
586,121,5.0,3.370502471923828,3.341812172272905,3.3067711117060274,3.5049452781677246,3.64950966835022,3.4347081404841413
345,1011,3.0,3.617298126220703,3.7276534122258447,3.641485382274896,3.535066604614258,3.432858943939209,3.5908724938549827
567,423,2.0,3.6042051315307617,3.850858761690792,3.703707639606409,3.9431750774383545,4.083468437194824,3.837083009492228
350,89,4.0,4.309010028839111,4.292438146413103,4.167274492851131,3.8941643238067623,4.201077938079834,4.172792985997989
479,185,4.0,3.622868299484253,3.5634087618820707,3.5268246386492548,3.940041065216065,4.329863548278809,3.7966012627020906
288,318,4.0,4.224932193756104,3.909452760698672,4.043327100377875,4.16104793548584,4.679515838623047,4.203655165788307
267,80,4.0,3.761086940765381,3.872858120070585,3.9111844004045646,3.093468189239502,2.6987006664276123,3.467459663381529
13,564,1.0,3.188492774963379,3.084494401777483,2.5503500884531967,1.8773683309555051,1.980194449424744,2.5361800091148616
488,605,3.0,3.3839054107666016,3.472397445595017,2.847172138470752,2.4744038581848145,3.3338747024536133,3.10235071109416
726,310,4.0,3.1033613681793213,3.208936784573968,2.768825094667016,2.599282741546631,3.369041919708252,3.009889581735038
181,16,1.0,1.4795832633972168,1.6592006190044903,1.479582462760094,1.779868245124817,3.25314998626709,1.9302769153107417
450,476,4.0,3.280834674835205,3.9136432821687848,3.7369506470502647,3.724345445632935,3.1326677799224854,3.557688365921935
378,1407,3.0,3.33681058883667,3.4291015734673667,3.392050405613403,2.00659441947937,2.172792911529541,2.8674699797852705
330,993,4.0,4.498429775238037,4.549582496468316,4.582343046051413,4.068740367889404,3.569721221923828,4.2537633815142
389,71,4.0,3.5371193885803223,3.662176019414935,3.76742323842415,4.165696144104004,3.866609573364258,3.7998048727775338
23,194,4.0,3.755585193634033,3.665761167626043,3.7333430730179455,4.1069016456604,3.906438589096069,3.8336059338068984
616,1313,4.0,3.634271144866944,3.784249575185235,3.484828227945317,1.5144692659378052,3.152942180633545,3.1141520789137696
342,15,3.0,3.168281316757202,3.4388787181340907,3.358464049408874,3.9654054641723633,3.4724109172821045,3.480688093150927
117,678,4.0,3.83073353767395,4.103836812406628,4.009425825706306,3.2907204627990723,2.7221059799194336,3.591364523701078
556,133,5.0,4.350551605224609,4.40704007879071,4.276864424961123,3.613059759140015,3.875126838684082,4.104528541360109
334,742,2.0,3.520179271697998,3.4813081809453954,3.5821268521872835,3.799776077270508,3.907380342483521,3.6581541449169417
16,195,5.0,4.626688003540039,4.553865076509975,4.655830382210612,4.597371578216553,3.729533672332764,4.4326577425619895
536,10,4.0,3.9151182174682617,3.965238960937565,4.125547775322487,4.095367431640625,3.759074687957764,3.972069414665341
762,332,1.0,2.9656567573547363,3.1081184953039016,3.311017188344984,2.511159658432007,3.5709245204925537,3.0933753239856365
388,218,5.0,4.166049957275391,4.218909339678594,4.408648951632975,3.3447630405426025,3.633817195892334,3.9544376970043795
649,15,4.0,3.845008373260498,3.856130169946743,3.646236726593889,2.927910566329956,3.471909284591675,3.5494390241445526
405,1146,2.0,1.8574988842010496,1.977538693693584,1.8409855868640836,0.4569089114665985,0.9960804581642152,1.4258025068779063
25,116,4.0,3.993283748626709,4.060886752506387,4.2479640564245775,3.767277956008911,3.916679859161377,3.9972184745455923
903,977,1.0,3.8928122520446777,3.9025032888413103,3.729234658877057,2.7923624515533447,2.848040819168091,3.432990694096896
747,650,4.0,4.290346145629883,4.2534648342395,4.285795463967291,3.9768781661987305,3.4757866859436035,4.056454259195801
243,660,4.0,3.4586291313171387,3.665541802496616,3.544079872472739,3.436960458755493,3.9797708988189697,3.6169964327721917
18,962,4.0,3.719118356704712,3.956772331696812,3.903242018329811,2.5448243618011475,3.0018320083618164,3.42515781537886
703,322,3.0,3.343987464904785,3.477243385339788,3.46235398835078,2.993407249450684,3.271723985671997,3.309743214743607
54,827,3.0,3.622652530670166,3.664508665636192,3.5346510109172287,2.5660510063171387,3.211482286453247,3.3198690999987948
321,705,3.0,3.868353128433228,3.794454500581963,3.865817248068728,3.9014580249786377,4.379312038421631,3.9618789880968377
497,449,2.0,2.68182635307312,3.249602667749377,3.212259184811386,2.9905850887298584,2.9418764114379883,3.0152299411603463
435,953,3.0,3.2244839668273926,3.4005359685937675,3.3416853355382177,2.468124866485596,2.9220616817474365,3.071378363838482
117,184,3.0,4.156261920928955,4.210192730972517,4.112198095269692,3.4675421714782715,3.5055742263793945,3.8903538290057664
318,509,5.0,3.749415874481201,3.83002688781452,3.589306882214098,3.983827590942383,3.751564025878906,3.7808282522662218
548,905,4.0,3.773204326629639,3.61295095575748,3.387090595499214,2.7504093647003174,3.210756063461304,3.3468822612095908
592,820,3.0,3.62160325050354,3.954034218267753,3.617462649948237,3.1170787811279297,2.8806440830230717,3.4381645965741066
