user_id,movie_id,rating,rnn_score
603,288,3.0,3.466269016265869
752,289,1.0,2.9530375003814697
711,699,5.0,3.9444198608398438
800,15,4.0,3.472465991973877
234,642,3.0,3.4972174167633057
774,732,1.0,3.646868944168091
642,121,5.0,3.649921417236328
43,276,4.0,3.8304476737976074
405,441,1.0,2.37007737159729
399,986,3.0,2.6534273624420166
442,154,4.0,3.800968885421753
655,1098,3.0,3.5091264247894287
881,70,2.0,3.6710784435272217
864,145,4.0,2.4139833450317383
695,301,3.0,3.201030731201172
122,513,4.0,4.242329120635986
255,833,4.0,2.9436495304107666
495,575,3.0,2.358991861343384
854,1226,4.0,2.9075534343719482
896,313,4.0,4.430960655212402
725,300,4.0,3.78311824798584
567,170,3.0,3.823045015335083
387,429,3.0,3.9217324256896973
653,578,1.0,3.069948196411133
655,693,3.0,3.6953377723693848
624,346,3.0,3.5223495960235596
87,128,3.0,3.882758855819702
804,527,4.0,4.088712692260742
374,651,4.0,3.958390474319458
250,688,2.0,1.620396375656128
174,11,5.0,3.5945615768432617
906,676,5.0,3.546719789505005
662,1381,5.0,3.316605567932129
664,529,4.0,3.8993215560913086
330,451,5.0,2.8718132972717285
523,629,5.0,3.80061674118042
23,14,4.0,3.906503677368164
756,226,3.0,3.277228355407715
881,559,2.0,2.7564587593078613
843,164,3.0,3.4250738620758057
32,50,4.0,4.280431270599365
422,109,2.0,2.9340999126434326
826,172,5.0,4.424072742462158
751,111,3.0,3.7158701419830322
169,172,5.0,4.424739837646484
344,237,3.0,3.933323383331299
181,1052,2.0,2.5314571857452393
880,398,3.0,2.1315548419952393
932,70,4.0,3.671299457550049
870,87,5.0,3.786749839782715
380,744,3.0,3.5907657146453857
560,121,3.0,3.6496288776397705
72,402,4.0,3.510014295578003
181,976,1.0,2.09549617767334
804,443,5.0,3.7760889530181885
630,845,3.0,3.3586905002593994
748,114,4.0,4.012699604034424
804,483,5.0,4.7303290367126465
398,228,5.0,3.8340492248535156
416,427,5.0,4.495486259460449
767,98,5.0,4.411962509155273
648,167,4.0,2.9997828006744385
373,265,4.0,3.8273541927337646
606,423,5.0,4.0829949378967285
591,283,4.0,3.8110313415527344
618,56,4.0,4.082870960235596
864,215,4.0,3.715442419052124
257,224,4.0,4.088683605194092
59,458,4.0,3.0564942359924316
160,844,3.0,3.2181448936462402
655,289,3.0,2.9529991149902344
271,392,3.0,3.1558334827423096
896,1,4.0,3.89206600189209
392,837,5.0,3.7140941619873047
276,231,3.0,2.898714542388916
466,328,4.0,3.475102424621582
264,517,5.0,3.744550943374634
405,571,5.0,2.294497489929199
680,408,5.0,4.074703693389893
757,233,3.0,3.26656436920166
537,314,1.0,0.7237021923065186
619,11,2.0,3.594697952270508
894,278,4.0,3.3285272121429443
305,427,5.0,4.495499134063721
714,282,4.0,3.8172154426574707
279,90,3.0,3.0549097061157227
425,1110,1.0,3.0657050609588623
882,211,4.0,3.8892743587493896
214,479,4.0,4.3825531005859375
749,180,4.0,3.7598788738250732
899,204,4.0,3.7874200344085693
622,240,3.0,2.838127613067627
189,203,3.0,4.034843444824219
634,1028,3.0,3.041783332824707
455,124,4.0,3.7638511657714844
804,118,4.0,3.4638144969940186
286,1035,3.0,3.489884376525879
65,1,3.0,3.892364978790283
392,663,4.0,3.884552478790283
416,275,5.0,4.110550403594971
685,334,1.0,3.677323818206787
347,294,1.0,3.148484706878662
592,460,3.0,3.461613416671753
296,482,5.0,3.994877815246582
901,69,5.0,3.61476993560791
833,121,1.0,3.6498513221740723
303,670,2.0,2.777218818664551
405,30,1.0,3.858107328414917
151,200,3.0,3.7338404655456543
428,245,5.0,3.2482805252075195
230,484,5.0,4.152535438537598
758,64,5.0,4.430789947509766
49,758,1.0,1.4141639471054077
752,315,2.0,4.292876243591309
267,423,3.0,4.083677768707275
198,979,5.0,3.115363597869873
889,1188,2.0,2.6987040042877197
868,159,2.0,3.347247838973999
816,349,4.0,2.7165942192077637
780,22,4.0,3.9509496688842773
141,472,5.0,3.1268718242645264
222,284,3.0,3.2286105155944824
454,322,2.0,3.271606683731079
407,969,4.0,3.9515466690063477
566,318,4.0,4.678713321685791
151,7,4.0,3.844270944595337
308,729,3.0,3.5599873065948486
270,402,5.0,3.5093138217926025
374,50,3.0,4.280980587005615
450,751,5.0,3.274437665939331
91,343,4.0,3.091660737991333
506,63,4.0,3.1951904296875
454,173,2.0,4.122111797332764
437,71,3.0,3.866772174835205
409,357,5.0,4.341934680938721
57,281,4.0,3.1697914600372314
569,273,3.0,3.5334367752075195
453,227,3.0,3.2642438411712646
334,289,3.0,2.9527108669281006
454,632,3.0,3.9721829891204834
458,467,4.0,3.6762452125549316
464,294,4.0,3.1487114429473877
29,874,4.0,3.4865193367004395
119,546,4.0,2.8882296085357666
710,100,4.0,3.7130422592163086
883,45,5.0,4.117676734924316
481,202,4.0,3.7139832973480225
328,350,3.0,3.6347742080688477
435,436,4.0,3.3827478885650635
291,99,4.0,3.325584650039673
92,318,2.0,4.679013729095459
640,184,5.0,3.50559401512146
823,174,5.0,4.167881011962891
111,242,4.0,4.093243598937988
213,218,4.0,3.6339035034179688
405,672,1.0,2.9373464584350586
268,456,2.0,2.2973365783691406
805,660,3.0,3.9793665409088135
464,1598,3.0,2.697721242904663
450,126,5.0,3.9747743606567383
13,856,5.0,3.788837194442749
593,233,2.0,3.2665469646453857
922,1157,2.0,2.8737382888793945
428,1313,4.0,3.152897834777832
308,196,3.0,3.8622989654541016
235,480,4.0,4.35493803024292
239,221,5.0,3.594221591949463
234,494,4.0,4.1553053855896
664,182,4.0,4.115996360778809
560,847,4.0,3.9886016845703125
331,175,4.0,3.705789804458618
521,204,4.0,3.7878363132476807
267,108,4.0,3.2774837017059326
153,321,3.0,2.997530698776245
21,992,2.0,3.216718912124634
276,462,4.0,3.8272902965545654
889,886,3.0,2.7089693546295166
277,472,1.0,3.12716007232666
722,7,4.0,3.844302177429199
92,655,4.0,3.9946539402008057
95,194,5.0,3.9060988426208496
938,410,1.0,3.2769882678985596
234,473,5.0,3.093888759613037
232,425,4.0,3.3847365379333496
211,687,2.0,2.0402424335479736
509,332,2.0,3.571021556854248
805,82,3.0,3.867480754852295
173,301,5.0,3.2010371685028076
664,118,3.0,3.463853120803833
777,690,4.0,3.4853103160858154
748,182,4.0,4.11599588394165
918,204,1.0,3.787992477416992
581,222,3.0,3.737560272216797
378,50,4.0,4.280788898468018
294,117,4.0,3.5469751358032227
758,235,5.0,2.7953531742095947
267,614,5.0,4.010679721832275
145,121,2.0,3.649949312210083
1,230,4.0,3.143458843231201
303,809,2.0,2.9235196113586426
398,194,5.0,3.90633225440979
224,687,2.0,2.0401947498321533
162,117,4.0,3.546766757965088
647,631,4.0,3.6869888305664062
279,1224,3.0,2.7637522220611572
495,265,5.0,3.8275809288024902
253,81,4.0,3.805593967437744
474,47,4.0,3.413921594619751
524,676,3.0,3.5465807914733887
130,123,4.0,3.2446324825286865
149,1295,3.0,3.030996084213257
426,1451,4.0,3.991060733795166
312,632,3.0,3.972438097000122
606,1065,5.0,3.5481672286987305
738,1016,3.0,3.405116081237793
864,408,5.0,4.074734687805176
303,552,2.0,2.9300339221954346
757,455,3.0,3.3852925300598145
815,675,2.0,3.7659358978271484
479,496,3.0,3.8614230155944824
16,134,4.0,4.3362135887146
6,79,3.0,4.024192810058594
393,148,4.0,3.145379066467285
932,616,5.0,3.491645097732544
373,566,4.0,3.6753950119018555
669,246,4.0,4.052209377288818
101,1034,2.0,2.522068500518799
542,396,4.0,2.6352031230926514
10,179,5.0,3.7978017330169678
916,88,4.0,3.4093680381774902
807,139,2.0,3.113873243331909
16,7,5.0,3.8443350791931152
85,277,2.0,3.627485513687134
432,117,4.0,3.5466809272766113
339,227,2.0,3.264655113220215
311,510,4.0,3.9405312538146973
477,25,5.0,3.7061681747436523
59,963,5.0,4.343567848205566
263,87,4.0,3.7866363525390625
264,447,5.0,3.7451581954956055
323,933,3.0,2.514036178588867
465,87,4.0,3.7863919734954834
758,331,4.0,3.7885942459106445
62,466,3.0,3.683988571166992
193,218,4.0,3.6338138580322266
782,1089,2.0,2.20363187789917
618,196,4.0,3.8629660606384277
804,756,3.0,2.997795581817627
833,183,5.0,4.077674388885498
903,1067,2.0,3.2655136585235596
191,752,3.0,3.104310989379883
717,324,3.0,3.1327779293060303
823,642,4.0,3.4972198009490967
406,284,1.0,3.2290401458740234
207,1049,3.0,2.4426310062408447
883,194,3.0,3.9062771797180176
912,648,3.0,4.061511993408203
537,873,2.0,3.3615875244140625
501,405,4.0,3.1970372200012207
634,924,4.0,3.1701550483703613
13,457,1.0,1.3632804155349731
279,1039,4.0,4.004498481750488
405,699,2.0,3.9441847801208496
788,98,5.0,4.410879135131836
51,144,5.0,3.7758328914642334
883,1131,5.0,3.903594970703125
5,185,3.0,4.3294548988342285
716,159,4.0,3.347630739212036
497,849,2.0,2.703859567642212
276,139,4.0,3.1138875484466553
303,241,4.0,3.2217354774475098
916,98,5.0,4.411916732788086
311,197,4.0,4.055239677429199
406,48,5.0,3.9507694244384766
1,8,1.0,4.069160461425781
792,151,3.0,3.9199435710906982
705,173,2.0,4.122358322143555
120,515,5.0,4.0076093673706055
32,259,2.0,2.66538405418396
280,771,3.0,2.387119770050049
767,344,4.0,3.188291072845459
354,1511,4.0,2.9672553539276123
708,112,1.0,2.657287359237671
59,658,4.0,3.4226670265197754
870,471,4.0,3.384361505508423
604,127,4.0,4.256445407867432
584,25,3.0,3.7064342498779297
843,182,2.0,4.115643501281738
521,1013,1.0,2.542088031768799
379,234,5.0,3.8198442459106445
821,64,5.0,4.430841445922852
313,654,5.0,3.989814281463623
487,823,1.0,2.978614091873169
682,549,3.0,3.715815544128418
545,751,3.0,3.274440050125122
468,286,4.0,3.7926294803619385
75,301,4.0,3.201216459274292
79,763,5.0,3.0863659381866455
585,1512,5.0,2.759066343307495
339,79,4.0,4.024083137512207
497,652,5.0,4.072752952575684
890,523,4.0,3.9029126167297363
881,8,4.0,4.069201946258545
405,771,1.0,2.3869872093200684
659,73,4.0,3.570908308029175
592,124,5.0,3.7638607025146484
246,432,3.0,4.098422527313232
177,89,5.0,4.200884819030762
393,83,4.0,4.005357265472412
856,315,5.0,4.292446136474609
651,292,2.0,3.071230173110962
91,328,4.0,3.475104808807373
761,294,3.0,3.1486666202545166
521,827,1.0,3.2113492488861084
197,313,4.0,4.43082332611084
72,124,4.0,3.763885736465454
327,218,3.0,3.6340279579162598
943,58,4.0,3.9053945541381836
332,147,4.0,3.4603846073150635
345,284,4.0,3.228646993637085
425,121,4.0,3.649993658065796
492,923,5.0,4.141896724700928
787,331,3.0,3.786726951599121
130,299,3.0,2.984333038330078
354,162,3.0,3.44596791267395
604,447,4.0,3.744873523712158
932,204,4.0,3.7881276607513428
334,81,4.0,3.805180072784424
244,238,5.0,3.7756247520446777
481,98,4.0,4.411870956420898
790,294,2.0,3.148684501647949
648,1029,2.0,1.942885160446167
297,475,5.0,4.044153213500977
634,985,4.0,2.653001546859741
379,4,5.0,3.798041820526123
721,215,4.0,3.7149741649627686
332,273,5.0,3.5329978466033936
829,318,5.0,4.679444313049316
716,117,4.0,3.546801805496216
7,428,5.0,3.4044055938720703
943,449,1.0,2.942232608795166
128,609,4.0,3.3583362102508545
711,1285,3.0,2.680389165878296
385,1103,3.0,4.159631252288818
555,271,3.0,3.0893609523773193
95,423,5.0,4.083266258239746
381,566,2.0,3.675556182861328
429,411,3.0,3.1225240230560303
235,83,4.0,4.005392551422119
840,204,4.0,3.787064790725708
297,423,3.0,4.083451271057129
538,195,4.0,3.7296059131622314
717,546,3.0,2.8883466720581055
630,294,4.0,3.1487576961517334
520,283,4.0,3.8107683658599854
472,742,5.0,3.9076831340789795
524,194,4.0,3.906186103820801
643,155,2.0,2.9072866439819336
791,754,4.0,3.1469242572784424
10,22,5.0,3.9510786533355713
320,7,4.0,3.844313383102417
775,343,4.0,3.0915791988372803
655,1010,3.0,3.0747194290161133
458,8,4.0,4.069108486175537
126,326,2.0,3.529635429382324
522,480,5.0,4.354987621307373
543,214,3.0,3.154242515563965
773,567,2.0,2.5368669033050537
117,829,3.0,2.651292324066162
276,395,2.0,2.672816514968872
305,238,3.0,3.7758097648620605
201,672,2.0,2.937502145767212
128,1221,3.0,3.5976810455322266
194,194,4.0,3.9057796001434326
924,562,3.0,2.8296608924865723
699,109,3.0,2.934262990951538
751,559,4.0,2.7564175128936768
704,286,5.0,3.7926487922668457
188,64,5.0,4.430734157562256
474,1518,3.0,3.336135149002075
481,191,5.0,4.17319393157959
450,693,3.0,3.6951889991760254
207,993,3.0,3.5697877407073975
268,59,5.0,3.9722416400909424
455,222,3.0,3.7375710010528564
385,1535,4.0,2.2349023818969727
294,410,4.0,3.2775185108184814
197,172,5.0,4.424251556396484
311,550,3.0,3.1576383113861084
805,768,2.0,3.0869991779327393
733,544,1.0,3.1030123233795166
374,763,3.0,3.0863144397735596
13,285,5.0,4.475368499755859
469,855,4.0,3.735908031463623
222,252,2.0,3.1626837253570557
642,496,4.0,3.861370801925659
533,14,3.0,3.906493902206421
640,354,4.0,3.7056963443756104
537,392,2.0,3.1557154655456543
305,71,3.0,3.866757869720459
797,286,2.0,3.7925939559936523
851,1280,4.0,2.7947843074798584
186,300,5.0,3.783220052719116
435,95,3.0,3.796236753463745
96,194,2.0,3.906111240386963
694,356,4.0,3.4485864639282227
458,597,3.0,3.2313194274902344
125,158,4.0,2.2644693851470947
308,294,3.0,3.148196220397949
844,318,4.0,4.67940092086792
659,192,4.0,4.087986946105957
524,187,5.0,4.311619758605957
774,871,1.0,2.5076377391815186
766,1021,2.0,3.8403384685516357
18,58,4.0,3.9054172039031982
286,737,4.0,2.8619728088378906
151,953,5.0,2.9221301078796387
374,1194,4.0,4.323755741119385
847,1137,5.0,4.12750244140625
286,1133,4.0,2.663196086883545
130,161,4.0,3.5481295585632324
796,720,4.0,3.1597893238067627
721,174,5.0,4.1675028800964355
276,333,4.0,3.6289682388305664
308,597,3.0,3.231003761291504
429,761,2.0,3.3026340007781982
807,132,4.0,4.122247695922852
16,180,5.0,3.7603771686553955
7,93,5.0,3.8503901958465576
265,50,2.0,4.281040668487549
177,324,4.0,3.132732629776001
764,222,4.0,3.737597942352295
481,216,5.0,3.971416711807251
854,476,3.0,3.1327168941497803
899,746,4.0,3.3009800910949707
301,418,3.0,3.533902406692505
786,385,4.0,3.277186155319214
712,398,4.0,2.131641149520874
367,98,5.0,4.411642074584961
347,235,2.0,2.7951908111572266
639,451,4.0,2.8716588020324707
293,96,3.0,4.130655288696289
343,286,4.0,3.792626142501831
7,420,5.0,3.560828447341919
916,53,4.0,3.0760180950164795
180,12,2.0,4.1287360191345215
918,151,2.0,3.9199624061584473
196,257,2.0,3.7091434001922607
181,1134,2.0,3.311232566833496
435,240,3.0,2.8381035327911377
58,237,4.0,3.9336938858032227
793,3,4.0,3.234741687774658
95,265,3.0,3.8273110389709473
322,1,2.0,3.892343282699585
442,12,4.0,4.128250598907471
659,4,3.0,3.7979559898376465
379,705,4.0,4.3793253898620605
593,735,4.0,3.7883951663970947
472,252,4.0,3.163099765777588
188,356,4.0,3.4484915733337402
886,566,3.0,3.6755688190460205
474,699,4.0,3.9443013668060303
833,128,3.0,3.882608652114868
417,781,3.0,3.3804476261138916
850,494,3.0,4.155483245849609
497,372,4.0,3.046231746673584
705,284,3.0,3.2291014194488525
13,780,1.0,3.1668524742126465
439,13,3.0,3.4387011528015137
405,793,1.0,3.7900781631469727
798,208,3.0,3.7747764587402344
843,566,3.0,3.6753628253936768
805,337,2.0,3.0614702701568604
115,470,2.0,3.7669005393981934
336,72,3.0,3.1006412506103516
862,60,5.0,3.959993600845337
465,132,4.0,4.121891975402832
682,540,2.0,2.7009530067443848
537,657,3.0,4.250005722045898
798,133,3.0,3.8750035762786865
483,20,2.0,3.891611337661743
201,11,4.0,3.594926595687866
671,147,1.0,3.4607481956481934
26,1014,3.0,3.2708444595336914
102,172,3.0,4.424127101898193
221,391,3.0,2.941981792449951
399,174,3.0,4.167916297912598
796,159,3.0,3.3477537631988525
721,331,3.0,3.7881600856781006
870,497,4.0,3.551424980163574
939,934,3.0,3.0852818489074707
680,169,5.0,4.602646350860596
312,640,2.0,3.0173115730285645
92,108,2.0,3.27713680267334
280,181,3.0,4.0524468421936035
423,591,5.0,3.370698928833008
48,187,5.0,4.311972141265869
194,1220,3.0,3.5947484970092773
824,989,2.0,3.174362897872925
59,90,2.0,3.0547244548797607
99,105,2.0,2.301633834838867
757,100,3.0,3.713026762008667
712,417,4.0,2.8989877700805664
608,611,3.0,4.234632968902588
262,96,4.0,4.130740642547607
655,294,3.0,3.148714303970337
389,209,4.0,3.680283546447754
351,300,5.0,3.782874822616577
921,147,3.0,3.460866689682007
487,70,3.0,3.671013116836548
379,204,5.0,3.788038969039917
50,319,5.0,3.2133915424346924
389,509,4.0,3.751835346221924
663,108,2.0,3.277514696121216
659,356,3.0,3.4484782218933105
153,510,3.0,3.940600872039795
81,7,4.0,3.844257116317749
308,49,3.0,3.4853098392486572
38,627,5.0,3.1735894680023193
380,357,4.0,4.341909408569336
766,172,3.0,4.423896312713623
533,288,2.0,3.466198205947876
698,465,3.0,3.5565733909606934
343,57,5.0,3.9927141666412354
727,164,5.0,3.4250741004943848
378,292,3.0,3.071157217025757
907,322,5.0,3.271747589111328
417,614,3.0,4.010213375091553
404,342,3.0,2.8882009983062744
102,91,3.0,3.683704376220703
699,258,5.0,3.7165606021881104
346,739,3.0,3.4144983291625977
557,246,5.0,4.051814556121826
777,245,5.0,3.2484166622161865
625,173,3.0,4.12235164642334
347,713,3.0,3.534792184829712
503,224,3.0,4.088650226593018
416,232,5.0,2.9966952800750732
885,179,1.0,3.7976648807525635
309,303,2.0,3.655810594558716
180,694,5.0,3.9796674251556396
521,826,2.0,2.689828872680664
102,675,3.0,3.765429735183716
331,482,2.0,3.994915246963501
771,4,1.0,3.7977590560913086
347,68,5.0,2.9860799312591553
548,56,5.0,4.082817554473877
470,268,2.0,3.8528976440429688
201,655,4.0,3.995100975036621
747,504,5.0,3.303558588027954
405,816,1.0,2.6062440872192383
639,191,3.0,4.1729631423950195
287,200,4.0,3.7338972091674805
497,797,3.0,3.293743848800659
887,934,4.0,3.084850311279297
588,584,3.0,3.7087647914886475
778,150,3.0,3.756274938583374
715,11,4.0,3.594835042953491
533,240,1.0,2.838240623474121
269,931,1.0,1.9880599975585938
92,241,3.0,3.2219274044036865
83,66,4.0,3.66937255859375
13,138,1.0,2.7285101413726807
110,692,4.0,3.7534713745117188
854,150,3.0,3.7564685344696045
934,88,4.0,3.4093551635742188
290,49,3.0,3.485137701034546
94,465,5.0,3.5564985275268555
620,99,3.0,3.3252854347229004
619,328,1.0,3.474940776824951
569,15,4.0,3.4724295139312744
12,328,4.0,3.4752087593078613
848,480,5.0,4.354827880859375
575,507,2.0,3.6607320308685303
114,179,5.0,3.7977774143218994
5,377,1.0,2.281399965286255
830,627,3.0,3.1739842891693115
834,13,2.0,3.4387295246124268
406,498,5.0,4.414241790771484
880,956,3.0,3.4404101371765137
109,388,5.0,2.112940788269043
399,181,3.0,4.0522685050964355
268,1054,1.0,2.2426953315734863
610,66,3.0,3.669736385345459
174,742,4.0,3.907416343688965
115,240,5.0,2.8383355140686035
301,1013,3.0,2.541891098022461
85,1137,4.0,4.127520561218262
313,235,3.0,2.795302391052246
593,111,5.0,3.7159998416900635
650,450,1.0,2.6590864658355713
69,1017,5.0,3.441760778427124
536,443,3.0,3.7759511470794678
546,250,4.0,3.3890137672424316
740,328,3.0,3.4751555919647217
706,148,4.0,3.145413637161255
504,63,3.0,3.19555401802063
185,111,4.0,3.7160258293151855
854,537,3.0,3.654588460922241
741,1041,4.0,2.8618783950805664
280,468,4.0,3.517117738723755
82,71,4.0,3.8662548065185547
577,588,4.0,3.7764015197753906
860,900,3.0,3.4864501953125
599,284,4.0,3.2289862632751465
476,42,4.0,3.4317452907562256
399,161,3.0,3.549480676651001
201,537,3.0,3.6547060012817383
251,118,3.0,3.4637112617492676
13,831,3.0,2.419250011444092
451,358,1.0,2.4123878479003906
734,605,4.0,3.3337771892547607
186,79,5.0,4.024195194244385
523,638,4.0,3.6083145141601562
437,698,2.0,2.9895071983337402
809,322,3.0,3.271641254425049
313,498,5.0,4.414190769195557
665,240,5.0,2.83831787109375
896,70,4.0,3.671013593673706
332,679,5.0,3.3436853885650635
717,1047,4.0,2.791501045227051
320,739,4.0,3.4145216941833496
543,191,4.0,4.173022747039795
642,366,4.0,3.0811619758605957
280,928,5.0,2.9532272815704346
896,260,2.0,2.633542060852051
271,435,4.0,4.095849514007568
825,413,3.0,2.5283796787261963
405,1308,1.0,0.9627746343612671
234,465,2.0,3.5564169883728027
233,478,5.0,4.263027191162109
7,32,4.0,4.125926494598389
417,979,3.0,3.1151185035705566
514,384,3.0,3.042123794555664
468,216,5.0,3.971303701400757
916,24,2.0,3.544736385345459
293,710,3.0,3.5864450931549072
747,88,2.0,3.4092020988464355
822,1,4.0,3.892086982727051
716,605,3.0,3.33369517326355
397,652,3.0,4.073180675506592
435,264,3.0,2.3137001991271973
500,298,4.0,3.5605039596557617
479,282,5.0,3.8174455165863037
276,150,4.0,3.7565391063690186
144,191,4.0,4.173128128051758
