user_id,movie_id,rating,cbf_score
897,389,3.0,4.124838519885844
504,215,4.0,3.864791068707636
311,192,3.0,4.05066387287013
63,111,3.0,3.1710624258550903
321,190,4.0,3.7360559602798724
180,735,4.0,4.117001007719046
311,518,3.0,3.9355664070115757
606,33,4.0,3.9580269641704215
112,879,4.0,3.7729341060494694
250,324,2.0,3.4799232461441645
857,475,5.0,3.3819558828568184
686,174,4.0,4.384731254714664
160,671,5.0,4.276567637588681
370,322,3.0,4.14185574100273
472,421,5.0,4.2080936658450145
318,186,5.0,3.785854416311346
916,746,3.0,3.3358651208407766
256,1231,3.0,3.9989655831930517
934,393,2.0,3.6428467347400186
902,95,4.0,3.829996668814574
655,1111,3.0,2.937163170725801
130,50,5.0,4.04858726301111
666,760,3.0,3.4471423433531356
505,419,3.0,3.3447976182904013
229,751,3.0,2.4538354880371687
644,237,4.0,3.695149241071976
906,286,5.0,3.8776482496317937
460,283,3.0,3.5635801550653725
93,222,4.0,3.2214141218663284
251,612,5.0,3.6591733707336447
708,1040,2.0,3.508428284722303
857,304,2.0,3.5470370857907065
426,174,3.0,3.8675226597158265
344,367,5.0,3.534019177020343
451,1265,4.0,2.7304411099203323
389,739,2.0,3.6378004691682504
527,956,4.0,3.570452322545706
484,211,4.0,4.085672518528673
159,7,5.0,3.510105976893482
326,520,5.0,3.7293813940850993
269,135,4.0,3.098967173809776
200,402,4.0,3.957462067875278
887,760,5.0,3.9731866644957714
665,423,4.0,3.4945437014316636
716,474,5.0,3.8246751051524455
398,504,3.0,3.748944865657365
294,24,4.0,3.402888373609049
790,38,2.0,3.111302716616628
72,187,4.0,3.9791293845776723
95,520,4.0,3.395711108690238
495,1208,4.0,4.051155241612432
676,326,2.0,3.7188382056060405
119,1137,5.0,3.9479710767912515
548,717,4.0,3.709942460706856
181,326,1.0,1.5190293406332784
642,472,5.0,3.5910286678879806
263,300,3.0,3.5112816741046142
314,67,4.0,3.5095023300441035
724,294,4.0,2.241581104690209
216,276,4.0,3.942852332613809
455,40,3.0,3.3984270684834708
437,217,3.0,3.3347066286110008
532,980,4.0,4.049299474071164
278,313,5.0,4.006453946859955
514,73,4.0,3.7122461944086753
72,271,1.0,3.0780974658619997
395,118,3.0,3.560876535140576
314,122,1.0,3.612364343010468
296,289,3.0,4.22106945170184
367,218,4.0,4.167733164521996
125,412,3.0,2.895840786228109
938,845,1.0,3.1260842258033206
494,174,5.0,3.9390440327080607
497,451,2.0,3.1370986821332427
161,284,3.0,2.528327883796807
104,122,3.0,2.304912704891544
10,462,3.0,4.187788852003198
450,164,4.0,3.859922557527171
764,318,5.0,3.769187843856595
625,214,4.0,3.5309985699983573
347,15,2.0,3.8522725124943733
197,770,3.0,3.121585076803723
167,235,3.0,3.4160749735669325
601,834,1.0,3.0896952969257723
416,628,4.0,3.7217042850714557
15,257,4.0,2.83826769945953
903,7,2.0,3.884832342071626
371,22,5.0,4.211987985965311
454,685,3.0,3.1416972700160146
884,923,3.0,3.814820134016189
892,576,4.0,3.954425827918802
936,125,4.0,3.769849778777234
642,699,5.0,3.648187189197986
405,1208,1.0,1.7154057222063726
625,380,3.0,3.7169501538588525
501,293,4.0,3.8637022776608947
311,385,5.0,3.8251379624386224
804,423,3.0,3.5906604728693443
889,949,3.0,3.4248642537887415
257,57,5.0,4.414345452990665
1,66,4.0,3.6542560835051567
899,742,4.0,3.4539404540091514
889,298,4.0,3.4320589977959175
230,28,5.0,3.9094643358073964
532,203,5.0,4.534284190069032
288,97,4.0,3.807731077965928
327,226,3.0,3.1084459381836194
13,483,5.0,3.4158936914050964
639,527,4.0,2.8417578071063274
830,229,2.0,3.56296382151939
551,748,4.0,3.814785010878682
178,195,4.0,3.660289023992289
328,1112,4.0,3.4286517100128444
154,182,5.0,3.7148191335305816
317,351,3.0,4.196866412117476
437,480,4.0,3.3280260427895385
922,99,4.0,3.832425211604619
159,815,3.0,3.4589102655650383
175,64,5.0,3.8725812775048434
472,578,5.0,4.37254738873637
267,384,3.0,3.8670714686643337
480,485,4.0,3.5451066285055193
1,110,1.0,3.3976745940788255
303,182,5.0,3.7671116834640737
841,888,5.0,4.089765716802318
780,286,4.0,4.267585356856342
927,411,4.0,3.7470650654266167
267,655,4.0,3.889919150060703
316,174,1.0,3.0616804696077904
394,210,4.0,3.7961637576663936
367,50,5.0,4.329992014320454
861,26,3.0,4.020683210898764
109,161,3.0,3.6827436536629063
537,294,1.0,2.579847323694111
89,702,5.0,3.7975606613034
116,900,4.0,2.9863635034785165
758,81,5.0,3.8227546157804877
417,81,5.0,3.354255550786725
378,175,4.0,3.3429360568429662
629,699,3.0,4.147606815460405
615,190,3.0,3.8336453657040375
450,177,4.0,3.887864547635475
807,228,4.0,3.918341173216427
532,266,4.0,4.0976795787120475
145,789,4.0,3.282880702341793
655,1273,2.0,2.914489104390045
59,929,2.0,3.5030671904389536
26,413,2.0,2.8979104418912187
366,671,5.0,4.507134740173799
911,208,4.0,3.988911454163877
608,607,5.0,3.881838825145634
90,117,3.0,4.115135376203647
474,234,5.0,4.168564900501691
712,1043,3.0,3.742201458602383
386,685,4.0,3.567831359717502
57,717,4.0,3.388270716825202
70,109,3.0,3.4275133359320242
505,187,1.0,3.524335025565237
748,186,5.0,3.535829768713923
504,276,3.0,3.6969846530377746
262,336,3.0,2.9263231252457915
768,354,3.0,3.35163684062377
409,127,4.0,3.3690462699281305
834,313,5.0,3.9932273916486225
249,421,5.0,4.02208021292249
495,389,5.0,3.740333295989289
889,650,2.0,3.6063204473112083
321,485,4.0,3.9336181951684095
201,991,4.0,3.298346553803509
417,596,3.0,3.29236540096906
535,558,5.0,3.8660703360917896
198,434,3.0,3.4169087973550654
563,153,4.0,3.7080083787655176
930,165,5.0,3.2747904702538007
474,996,3.0,4.0996975249534575
280,294,2.0,3.542870564968236
190,363,2.0,3.3066339242237084
11,54,3.0,3.5414422215895556
847,238,2.0,3.0442648300590287
378,8,4.0,3.4472609841814537
561,802,1.0,2.8901075448783016
940,343,2.0,3.1043964961303123
450,501,4.0,3.726682613990909
94,206,4.0,3.391057579614486
889,237,4.0,3.464963027468984
158,1067,4.0,3.5786375516970557
919,1514,2.0,3.39836769007027
518,458,3.0,3.8306520778760844
307,1022,4.0,4.1197430349186845
417,79,3.0,3.1243910876039807
177,334,3.0,3.349927551953122
271,393,4.0,3.430877923108886
405,659,4.0,1.895873797551219
339,1039,4.0,4.108320078384856
83,944,3.0,3.182291544681814
774,525,2.0,2.3146260094222333
178,89,4.0,3.45211346743443
394,419,5.0,3.650534344448843
660,125,3.0,2.686793348292592
269,469,4.0,3.144828310470169
185,205,3.0,3.98630128824534
429,578,3.0,3.4003631224436903
543,1199,2.0,3.3805859974906562
541,843,4.0,3.6391627687522354
685,337,2.0,2.5516586367243206
654,255,2.0,3.489296714507606
934,792,3.0,3.5823164744062215
226,209,3.0,3.8082999119653627
863,336,2.0,3.450267114892728
318,618,3.0,3.80511301158938
826,820,3.0,3.6284516248779375
298,133,3.0,4.11125451363045
794,116,5.0,4.300707412457107
455,127,5.0,3.546548729796374
406,85,2.0,3.4362170859728747
10,82,4.0,4.114038951301449
452,285,3.0,3.4825234385695967
795,746,3.0,3.327529017408966
280,729,2.0,3.5860689095898115
524,1421,5.0,3.505533954339226
643,79,4.0,3.6145858986628885
722,151,5.0,3.4802953824088023
291,844,5.0,3.715347413895809
416,985,3.0,3.8386091163865204
44,660,5.0,3.47170620891869
12,88,5.0,4.54832988899023
448,333,2.0,3.208559929638281
95,197,4.0,3.5621006594471685
5,378,1.0,2.659899406768936
168,748,2.0,3.3243618427790977
643,1215,3.0,3.6928892639192576
130,450,2.0,4.026921436950935
638,211,4.0,4.071089429553283
117,237,4.0,3.9779829456759344
724,948,1.0,2.2137450900726496
406,641,5.0,3.75808433202604
407,255,4.0,3.3654604558228813
605,496,5.0,4.225257447895964
452,384,2.0,3.423888255891639
429,197,4.0,3.4434852883547413
49,181,1.0,2.0965152016602833
397,22,4.0,4.026914113809304
291,597,3.0,3.665923483403117
704,69,3.0,3.6318667696007223
536,229,4.0,3.9254734220767955
361,285,4.0,3.567488198335621
645,135,5.0,3.9344480654734597
403,257,2.0,4.027448468593293
837,628,3.0,3.0669455935270475
292,654,5.0,4.413705174027536
363,660,4.0,2.862761913386259
942,357,4.0,4.410236475346159
899,154,5.0,3.5702210710750966
927,300,5.0,4.1033230370674625
334,423,5.0,3.4765421873599163
589,326,1.0,3.5250229446786796
716,174,5.0,3.627507764977306
851,682,1.0,3.4447354099300598
42,1049,3.0,3.557098407853526
92,756,3.0,3.1026768180206536
650,132,4.0,3.2819900197654848
848,214,5.0,4.263246058485887
91,135,4.0,4.236680262292409
178,215,5.0,3.838885445374788
52,302,4.0,4.10407871215364
43,316,5.0,3.7351828511065857
394,739,4.0,3.74883491336808
460,257,2.0,3.1127973185351774
416,1160,4.0,3.7850285726598063
551,715,1.0,3.90653906546775
110,232,3.0,3.116135656243829
561,597,3.0,2.722530812821456
788,205,4.0,3.902711903261062
655,297,4.0,3.042094510689312
114,153,3.0,3.8675769208577044
189,127,4.0,3.6838619548551716
207,28,4.0,3.0769586636201933
889,135,2.0,3.4654559781478578
794,118,2.0,4.520858047523764
761,508,1.0,3.2202037643754986
106,286,4.0,3.779013060076092
882,28,5.0,4.010061070348679
450,114,5.0,3.8283590691226244
559,127,4.0,3.4819769784488326
896,809,2.0,2.9964789486516805
707,45,4.0,3.556227152038201
618,1039,4.0,3.0737862997114873
536,501,3.0,3.984983152273471
339,673,5.0,3.878216954522585
552,748,4.0,3.1111363212896537
158,89,5.0,3.5302425007892597
506,742,5.0,3.473884306479392
709,174,5.0,3.6451588744701953
90,202,3.0,4.19908504054744
424,435,3.0,2.9899768424352713
934,257,4.0,3.692330088986613
405,188,1.0,1.8870578799650877
283,208,5.0,4.047078312635998
268,576,1.0,3.039847700718696
777,180,5.0,3.576543179119636
328,235,3.0,3.5904398815040195
255,436,4.0,2.738330071150906
902,50,5.0,3.2860800137437027
588,21,5.0,3.7004303512468524
83,338,4.0,2.8848850031283355
899,48,4.0,3.2560686145099753
503,25,4.0,3.9170945174257596
886,200,3.0,3.4199168746544495
254,125,3.0,3.26511448285257
495,204,4.0,3.963657017531781
846,141,4.0,3.7068541058211424
848,899,3.0,4.170510033176468
334,506,3.0,3.574014799632243
174,202,5.0,3.6554241124772267
277,137,3.0,3.6618343904522024
223,71,5.0,3.450834666888682
851,754,2.0,3.530423760411872
458,14,5.0,3.8108917137170946
87,722,4.0,3.5924046475661138
653,139,2.0,2.5147243912038357
645,627,2.0,4.01225699390416
413,260,1.0,3.3344469969274586
496,421,3.0,3.2604140989228614
23,13,4.0,3.8264105397027914
389,487,5.0,3.6871665599091576
214,92,4.0,3.6171028240455807
83,225,3.0,3.0428003900451372
894,827,3.0,3.3632886969446565
529,322,4.0,3.686717411168569
325,628,3.0,3.3930677110294543
721,877,3.0,3.4051844185424587
897,290,4.0,3.659729052285198
250,140,3.0,4.067459470161598
865,1240,5.0,2.169674012378483
756,143,5.0,3.287825171831263
26,343,3.0,2.942614062430101
606,200,5.0,3.8000676529556277
788,70,4.0,3.172417290104802
536,141,4.0,3.933849688673848
373,15,4.0,3.688827236807295
486,279,4.0,3.603445259419944
447,248,5.0,3.3545878791329438
499,647,5.0,3.9719512100146517
428,301,4.0,4.0465776923067445
207,756,2.0,3.3470682479616327
921,122,2.0,2.981266368502877
758,462,4.0,3.6939832286224816
835,588,3.0,4.188654702636478
843,186,2.0,2.655718045832582
524,432,1.0,2.5581488579884724
239,663,5.0,4.224342812721325
334,171,4.0,3.3610215566163704
334,68,3.0,3.4364217446169945
614,7,2.0,3.9273056742732946
426,134,4.0,4.251335265098277
932,1204,5.0,4.289151131738879
288,1065,4.0,3.9962781871842177
16,208,5.0,3.935506158391814
629,328,3.0,3.8023694824984666
201,479,4.0,3.1756354198180534
828,958,5.0,3.0242982142427404
325,340,3.0,3.2933201030002435
75,496,5.0,3.471633034081862
655,1195,3.0,2.904529334207938
437,1153,5.0,3.6759485041626574
833,223,4.0,2.9943584173678706
698,529,5.0,3.1939516352549857
892,318,5.0,4.277081192350226
622,89,5.0,3.4076768865677907
619,825,2.0,3.725079352708356
417,24,3.0,3.156934255372851
92,370,1.0,3.239499624463
774,179,5.0,2.1977009217332792
551,92,5.0,3.8651280381759556
201,454,2.0,2.9290839201123657
192,1171,2.0,3.9647692131038648
497,228,3.0,3.212029005444449
297,286,5.0,3.5018823316942265
442,1183,3.0,3.0201102698817395
392,705,5.0,4.328201129550232
557,739,3.0,4.0844465833435395
834,255,3.0,3.949593273600102
95,705,5.0,3.571817129534064
294,313,5.0,3.478691702923785
655,476,2.0,2.812274284567837
770,678,2.0,4.045772999930751
826,174,5.0,3.821298963312808
790,157,2.0,3.128576483581458
794,257,4.0,4.373300584914314
465,181,3.0,3.5041183956926565
833,597,1.0,2.8295159967101084
157,150,5.0,3.653276352078355
393,31,4.0,3.4292914139685693
295,727,5.0,4.365502160380826
1,153,3.0,3.6885402980344706
919,323,4.0,3.312758170140387
21,217,3.0,2.677142296389959
831,323,2.0,3.354322692035495
311,15,5.0,3.770209238820168
104,258,3.0,2.689841436939479
234,30,4.0,3.462740671180539
269,1006,3.0,2.948392965690436
421,200,3.0,4.08578016009698
311,449,3.0,4.034492326756888
341,1025,5.0,3.816037813303479
378,1438,3.0,3.523446290834088
271,659,3.0,3.4562394277282245
493,79,5.0,3.7910319182473775
655,7,3.0,2.8711927797255616
58,490,4.0,3.6466465323640547
500,72,4.0,3.339844518024538
152,111,5.0,4.231808728310813
734,496,5.0,3.6713286700112424
741,164,3.0,3.4002604484876913
438,121,5.0,4.043378731675543
846,40,2.0,3.539970037426185
254,393,3.0,2.548042026935622
188,764,4.0,3.7186123145985115
244,732,1.0,3.7976437547331487
880,64,5.0,3.550915435630532
891,1197,5.0,4.0740205422382
279,170,3.0,3.2257742099994324
130,452,4.0,3.972966748831513
566,54,3.0,3.5553543091124955
533,243,3.0,3.271887464271501
321,221,5.0,3.6621071636061893
738,188,3.0,3.791398189356844
83,623,4.0,3.2318097464151987
660,79,2.0,2.6081589651474877
850,385,5.0,4.823716565846907
464,301,4.0,4.027510949248469
276,576,3.0,3.3514258183941483
394,68,5.0,3.8499242209352964
592,238,5.0,4.038381530805062
854,176,3.0,3.1399676290103877
315,303,4.0,4.096448936878284
325,383,1.0,3.285660056283062
500,252,2.0,3.2719533441299125
782,680,1.0,2.7785582823738757
267,579,3.0,3.744744110323914
785,209,3.0,3.867077388123385
233,31,3.0,4.510459762060788
201,227,4.0,2.80483290815085
23,82,3.0,3.6130484380434966
124,226,4.0,3.8027905824402013
506,520,5.0,3.838535321529355
788,931,2.0,3.3569304795367048
181,1010,1.0,1.6194794048646084
877,70,5.0,3.734515689124605
334,877,3.0,3.380858431928563
943,406,3.0,3.68217138980619
301,1028,5.0,3.249662709109486
412,64,4.0,4.1693331161431
334,840,4.0,3.478960468098348
411,451,4.0,3.9392661342846393
151,172,5.0,3.9786411798478807
334,518,4.0,3.662511192733215
527,655,3.0,3.588164957143072
230,161,5.0,3.7316995293495907
883,1591,3.0,3.86675685085007
443,687,3.0,3.6078384730462822
660,175,3.0,2.863333343918444
279,1491,5.0,3.3590076194448266
571,45,4.0,3.0427798459177566
932,82,3.0,3.490192606086408
561,91,4.0,2.7373252596106914
42,136,4.0,3.8343228914972984
749,1263,2.0,3.5173000451947067
609,890,1.0,2.6357811739985255
661,145,1.0,4.080647803982206
507,826,5.0,4.825377928534365
145,1028,5.0,3.253964355478642
207,281,3.0,3.091532487354139
417,181,3.0,3.226409239803297
405,26,3.0,1.8248760950224892
514,197,4.0,3.779184309561493
320,742,4.0,3.614039892494072
338,143,2.0,3.7875682330664806
279,990,1.0,2.991433862943665
5,390,5.0,2.7485257254667164
214,39,4.0,3.801518478029739
207,284,3.0,3.1816457356078756
237,187,3.0,4.115465845504991
886,1467,5.0,3.4015195574604378
368,181,4.0,3.8814997298454874
457,83,5.0,3.808338482863253
870,209,4.0,3.448036987994646
815,603,3.0,3.7187792225202334
505,755,3.0,3.5417339974786435
766,510,3.0,3.3444755098787944
385,1160,2.0,3.248855312842166
299,1039,4.0,3.3456641214863114
870,51,2.0,3.4482501624959587
612,7,3.0,3.8180626569326424
256,245,4.0,4.1283459296922045
44,185,4.0,3.5153146873825145
667,234,2.0,4.109720485984555
181,845,3.0,1.5545674276008514
500,535,3.0,3.3219546924149204
370,705,3.0,4.48244336199893
303,179,5.0,3.3026584989897985
548,340,1.0,3.4645912283337843
542,181,4.0,3.3323635820076567
608,1221,2.0,3.7864541428790295
429,1110,2.0,3.315890239933097
702,228,5.0,2.886815982055697
13,59,4.0,3.6357667706839427
897,684,2.0,4.117445734596355
634,1047,3.0,3.2069310740113206
417,715,2.0,3.1968505316131535
429,264,3.0,3.406219328600648
271,328,2.0,3.5783591722190016
109,50,5.0,3.9213865775838963
279,42,4.0,3.4423445373895563
301,363,4.0,3.5081286060175807
690,364,3.0,3.262768501345732
928,165,5.0,4.933928416302345
519,682,1.0,3.885149547404328
291,471,4.0,3.756744516803565
279,971,4.0,3.369277415267969
655,55,2.0,2.8956487113977123
659,494,4.0,3.8784971224296565
203,471,4.0,3.4835272316338304
561,162,3.0,3.107961235264423
543,38,3.0,3.459747104343414
619,333,2.0,3.52978078323643
861,949,4.0,4.187283995143831
835,193,4.0,4.2468601660045024
804,1140,3.0,3.529374421386253
95,98,4.0,3.495041799858044
919,200,4.0,3.394080848340881
138,1,4.0,4.181297968760443
109,96,5.0,3.8720489746101205
567,306,3.0,3.8172859059477853
847,185,2.0,3.288822729362127
279,248,4.0,3.2972212944532613
459,105,4.0,3.1207165338064318
95,712,2.0,3.6355580646836496
450,699,4.0,3.888008394858712
342,326,1.0,3.0903749065562858
747,26,3.0,3.7235140833445257
328,299,2.0,3.454391480192922
88,286,5.0,4.387601661247235
429,31,3.0,3.5232244825167562
459,473,4.0,3.385876251727594
533,192,3.0,3.522556483050875
933,483,4.0,2.9702059403578196
911,431,4.0,4.025764390227407
790,274,3.0,3.1556560461157255
416,834,3.0,3.742420190691841
593,163,4.0,3.6614464984934174
358,469,4.0,4.214238408504926
379,855,4.0,3.956904384269761
296,56,5.0,4.303441552969311
345,550,3.0,3.3864925365719887
504,66,4.0,3.3676176108734484
276,1301,4.0,3.4427410802869542
405,1267,1.0,1.6753018696968631
130,374,4.0,4.01655035697744
328,203,5.0,3.3541393773508204
328,218,4.0,3.2754803925452225
601,288,1.0,2.695614718039682
715,977,2.0,3.306481031139815
897,603,5.0,3.987596305635913
115,98,3.0,3.6994158384805895
290,622,3.0,3.3257419513394697
239,150,5.0,4.08228008275285
174,423,2.0,3.5962309005364013
399,356,3.0,2.9324958427642396
83,1043,3.0,3.338499616779027
401,225,1.0,2.6250074564288606
60,608,5.0,4.271408580640848
373,856,3.0,3.669196384379368
380,699,3.0,3.2318693176754527
95,239,3.0,3.150537298983622
527,197,4.0,3.6397037771264564
617,631,2.0,2.407708561516427
896,12,3.0,2.924490469392529
280,528,3.0,3.6039788572961693
548,183,5.0,4.037689659321844
629,1109,4.0,4.183522836978366
539,236,3.0,4.209534376075089
45,845,4.0,3.4936272830819073
497,402,4.0,3.3425954575152947
684,168,4.0,3.3333736359130053
788,744,4.0,3.7518073963644047
117,1,4.0,3.6752697149630125
927,826,4.0,3.984049441013799
91,520,4.0,3.984751040214571
405,772,1.0,1.6753018687222376
42,380,4.0,4.095531730587054
128,227,2.0,3.63665434397741
853,322,3.0,3.0158349883451243
939,283,5.0,4.661542374004244
399,241,4.0,2.908016081087514
405,380,2.0,1.7901305120429278
705,148,5.0,3.7684407626048513
184,287,4.0,3.7006741546351885
62,605,3.0,3.063227101009325
567,39,3.0,3.7521268023590952
151,211,5.0,3.9826667345784386
462,259,3.0,3.9516666943492007
11,109,3.0,3.478955401005155
712,141,3.0,3.928337301405161
633,143,4.0,3.1779492895523225
80,887,4.0,3.6676197339645147
22,117,4.0,3.463670932292793
503,199,4.0,4.07733509165091
693,64,3.0,3.2186681345457155
115,273,4.0,4.080218658556192
181,274,4.0,1.4795824621098612
897,472,5.0,4.138820546220009
389,471,4.0,3.7771024839399
210,1012,4.0,3.918879629915454
18,200,3.0,3.824695087236652
391,205,5.0,3.717383154524167
337,25,3.0,3.637164453255834
256,216,5.0,3.8171756871650526
59,423,5.0,3.8081329020827956
660,132,3.0,2.685533294407899
39,319,4.0,4.503109261676203
292,115,4.0,4.304147414874804
22,184,5.0,3.509648055375149
896,1046,2.0,2.871035317731437
417,421,4.0,3.2769631858169577
248,283,1.0,3.596639151134386
345,378,4.0,3.5093438302742888
56,435,3.0,3.69130562869988
660,1110,2.0,2.591661185525599
446,299,2.0,2.9337960179818596
553,1126,4.0,4.169350673204725
425,145,3.0,3.0122802060236507
151,929,3.0,3.920838133245568
365,591,4.0,3.743187200587782
806,318,5.0,3.6840060377075474
501,294,3.0,3.7710716416882906
786,240,1.0,3.9483539124644675
618,385,4.0,3.2335425534684648
429,845,4.0,3.314698510497073
374,135,4.0,3.547907916427888
452,194,4.0,3.3345841528218116
456,80,2.0,3.274546192680885
933,9,3.0,2.97495926759544
5,89,5.0,3.4375892000867254
90,462,5.0,4.250731587577302
803,289,3.0,4.190842252456636
15,508,2.0,2.9119593592446775
617,238,3.0,1.457921141546325
