user_id,movie_id,rating,svd_score,item_cf_score
588,584,3.0,3.6905243396759033,3.8667676671136437
778,150,3.0,3.057562828063965,3.244717558631874
715,11,4.0,3.6752631664276123,3.527727278857062
533,240,1.0,3.0463008880615234,3.3877303370553644
269,931,1.0,3.0571818351745605,2.706906402141772
92,241,3.0,2.8952882289886475,3.3935966851021693
83,66,4.0,3.781250476837158,3.562965955741482
13,138,1.0,3.0867092609405518,3.1840100895554686
110,692,4.0,3.121375560760498,3.1890431296082284
854,150,3.0,3.493670701980591,3.394741151771655
934,88,4.0,3.799415111541748,3.7586909405829316
290,49,3.0,3.269453287124634,3.456160863373594
94,465,5.0,3.4482052326202393,3.5463432353332016
620,99,3.0,3.9125335216522217,3.863366390207205
619,328,1.0,3.5579988956451416,3.6525306657397634
569,15,4.0,3.5626578330993652,3.5245732941188423
12,328,4.0,4.48869514465332,4.462040619323373
848,480,5.0,4.555030822753906,4.3579671983568185
575,507,2.0,3.2926254272460938,3.4050290142365927
114,179,5.0,3.8064165115356445,3.6110869982616394
5,377,1.0,2.65055513381958,2.7265888532764313
830,627,3.0,3.625199317932129,3.6531063826707353
834,13,2.0,3.9733171463012695,4.030511304184253
406,498,5.0,4.00071382522583,3.622692780872579
880,956,3.0,3.3743863105773926,3.813865566518038
109,388,5.0,3.4275989532470703,3.4677244805755367
399,181,3.0,2.8895304203033447,2.9574952711507527
268,1054,1.0,2.9506449699401855,2.767708251704412
610,66,3.0,3.7248547077178955,3.7261233350886136
174,742,4.0,3.755807638168335,3.7314694167226468
115,240,5.0,3.8715531826019287,3.8527699850505392
301,1013,3.0,3.234389066696167,3.5332656057806107
85,1137,4.0,3.515302896499634,3.5167522425131224
313,235,3.0,3.708199977874756,3.5862335985035294
593,111,5.0,3.5319340229034424,3.6042300863073553
650,450,1.0,2.7148661613464355,3.15460860310599
69,1017,5.0,3.7079899311065674,3.9818420290715326
536,443,3.0,3.987323522567749,3.9171640759672868
546,250,4.0,3.878696918487549,3.9017240836051847
740,328,3.0,3.494198799133301,3.5413436116236388
706,148,4.0,3.4738800525665283,3.38241535862763
504,63,3.0,3.674452781677246,3.5845166369262667
185,111,4.0,4.0264811515808105,4.042468953507635
854,537,3.0,3.472297191619873,3.4442287371655915
741,1041,4.0,3.319420337677002,3.3479557680899785
280,468,4.0,3.4549121856689453,3.5343696950579924
82,71,4.0,3.2492828369140625,3.26271598954777
577,588,4.0,4.01076602935791,3.8819045760140893
860,900,3.0,3.285006523132324,3.430285260070255
599,284,4.0,3.982185125350952,4.013599611557403
476,42,4.0,3.5863137245178223,3.4927799252123575
399,161,3.0,2.889024257659912,2.9439557182156837
201,537,3.0,3.067131757736206,3.0922597228941595
251,118,3.0,3.4892539978027344,3.729138196994954
13,831,3.0,3.199955940246582,3.2254733866915632
451,358,1.0,3.069786310195923,2.9832034771782845
734,605,4.0,3.636096477508545,3.716832375682516
186,79,5.0,3.6640849113464355,3.514611152767299
523,638,4.0,4.383673667907715,4.346192000299474
437,698,2.0,3.627683401107788,3.50921527292718
809,322,3.0,3.5327587127685547,3.5109999643879233
313,498,5.0,4.210872173309326,3.741872182031974
665,240,5.0,3.347376585006714,3.4424485085002297
896,70,4.0,3.74099063873291,3.2197604963506867
332,679,5.0,4.046754360198975,4.319905467267532
717,1047,4.0,3.649158239364624,3.6314436829040444
320,739,4.0,3.5913736820220947,3.8017063868614214
543,191,4.0,3.7642107009887695,3.599383920657556
642,366,4.0,3.771322727203369,3.703122196074049
280,928,5.0,3.5845844745635986,3.5255765843409925
896,260,2.0,2.8636929988861084,3.0376082470027637
271,435,4.0,3.978966236114502,3.7843124667129056
825,413,3.0,3.570218563079834,3.8104317229411793
405,1308,1.0,1.7988018989562988,1.6719410282274432
234,465,2.0,3.4098212718963623,3.07605070930695
233,478,5.0,4.420110702514648,4.425613332074659
7,32,4.0,3.7711358070373535,4.123755901009401
417,979,3.0,3.3237404823303223,3.2003958512042705
514,384,3.0,3.8205063343048096,3.897046550957505
468,216,5.0,4.195061206817627,4.088149786757732
916,24,2.0,3.1072888374328613,3.3583938705998344
293,710,3.0,3.263366937637329,3.0526360446114182
747,88,2.0,3.4698002338409424,4.11416928124922
822,1,4.0,3.2258830070495605,3.0519838862420534
716,605,3.0,3.882387399673462,4.021907733856855
397,652,3.0,3.696303129196167,4.167060927445344
435,264,3.0,3.4433376789093018,3.4069992395382664
500,298,4.0,3.6013147830963135,3.3972335507167646
479,282,5.0,3.825014352798462,3.4041162160993803
276,150,4.0,3.948395013809204,3.7872738361643297
144,191,4.0,3.927842855453491,3.792545709814327
354,518,3.0,3.7732629776000977,3.6622169933343494
90,478,5.0,4.367377758026123,4.467118927793591
677,678,4.0,3.6149051189422607,3.812947488081406
911,186,5.0,3.9480669498443604,3.820505779497455
194,679,2.0,2.590688467025757,2.9728200893803125
312,507,5.0,4.607653617858887,4.4589727687352205
301,90,3.0,3.507201910018921,3.5316867831179533
660,71,2.0,2.9391303062438965,2.6869736358760514
447,235,2.0,3.1256093978881836,3.554809766039568
536,511,5.0,4.1563286781311035,3.9854886044874247
327,202,4.0,3.497636318206787,3.322744378370885
916,483,5.0,3.8996708393096924,3.5242594727378864
595,127,5.0,3.650132179260254,3.2538208910656023
497,127,5.0,3.6611859798431396,3.3580335633585543
17,13,3.0,3.270984411239624,3.2620987331958147
87,38,5.0,3.7131781578063965,3.896096041671339
308,95,4.0,3.972010374069214,3.7618468340494395
466,89,3.0,3.313854694366455,3.45074275931863
397,751,3.0,3.731356382369995,3.7779806993301923
31,1022,5.0,3.7667646408081055,3.7053978737686997
682,944,3.0,3.372617244720459,3.2015436358474463
437,1148,4.0,3.5318779945373535,3.4885216198457707
95,140,3.0,3.4589781761169434,3.4562606261343944
740,271,2.0,3.5388784408569336,3.6098206167940963
844,181,5.0,3.3483660221099854,3.5299247199910826
139,740,2.0,4.0746846199035645,4.1256231950849696
59,64,5.0,4.518553733825684,4.063431609373224
541,255,3.0,3.656778335571289,3.7508839554536793
693,157,4.0,2.713853120803833,3.177461735666057
590,515,3.0,3.772101402282715,3.6151256995511987
393,41,4.0,3.0591275691986084,3.32037081023624
500,98,4.0,3.3607263565063477,3.437107585838779
707,135,2.0,2.990039587020874,3.551455003852596
655,1085,2.0,2.959198474884033,2.9939320352478367
325,71,3.0,3.204488515853882,3.3936599022078653
390,9,5.0,3.700620651245117,3.8208560259280295
824,288,3.0,2.6784400939941406,2.6286300948961228
732,873,5.0,3.522382974624634,3.6027660702613824
422,288,3.0,3.26218318939209,3.5846558588112596
10,504,5.0,4.33304500579834,4.278394480226252
178,1169,4.0,3.6291162967681885,3.7992779068834195
321,480,4.0,3.9547433853149414,3.8051693168878105
881,286,2.0,3.466578960418701,3.583811630802389
694,490,4.0,4.1612138748168945,4.173938445936109
574,331,1.0,3.582940101623535,3.549185209278806
11,111,4.0,3.6233325004577637,3.533511588686545
293,286,3.0,3.2525429725646973,3.1884335197248643
279,982,3.0,3.4879825115203857,3.4206032081098012
817,840,2.0,3.4561879634857178,3.4083182027244163
826,309,4.0,3.7969462871551514,4.015280453144473
76,175,4.0,3.6894209384918213,3.848011726675688
492,193,4.0,3.555962562561035,3.5814214357553
37,833,4.0,3.694417953491211,3.6294009914802774
193,234,3.0,3.12737774848938,3.3101528892562038
305,121,3.0,3.9272773265838623,3.311163974356846
279,195,4.0,3.8333699703216553,3.418804963798722
206,313,5.0,2.866745948791504,2.6139113419366042
786,484,4.0,4.04569673538208,4.0599351525640115
222,941,3.0,3.238935947418213,3.172530444994473
349,475,4.0,3.4002466201782227,3.323855529679465
561,512,4.0,3.146103858947754,3.3184576642473336
537,272,4.0,3.6103060245513916,2.935364858562072
586,628,3.0,3.4050984382629395,3.3483354439391992
508,204,3.0,3.4378204345703125,3.869870142777137
232,175,5.0,4.149416923522949,4.030415077115885
221,1134,4.0,3.702190637588501,3.717136032509328
680,294,4.0,3.8374762535095215,3.9910317892950835
604,201,3.0,3.3434159755706787,3.3142003550003816
727,890,1.0,2.6446681022644043,3.000982035734331
223,300,3.0,3.4246444702148438,3.0995886086284874
497,155,3.0,2.9329893589019775,3.273530253010096
655,1632,3.0,3.5312625,3.5312625
804,663,5.0,3.6949310302734375,3.73011635205376
212,199,5.0,3.644789457321167,3.716101381638295
234,929,1.0,3.0919783115386963,3.021951994879903
11,40,3.0,3.3843441009521484,3.452100500664351
578,313,5.0,2.4862139225006104,2.5172281163709513
196,1118,4.0,3.59328293800354,3.818628509994369
52,473,4.0,4.1715826988220215,4.264418891051593
514,1074,4.0,3.735560178756714,3.9484179439592615
901,63,5.0,3.8986778259277344,3.972618349602938
453,452,2.0,3.216763734817505,3.27931783352928
500,179,4.0,3.79594349861145,3.5061708024280187
41,153,4.0,3.8505260944366455,3.8579738548995683
513,435,5.0,4.3539042472839355,4.4528297796723315
883,902,4.0,3.858825206756592,3.8816327414984433
534,15,4.0,4.126776218414307,4.163944429497414
705,576,4.0,3.7056713104248047,3.618161697969006
655,825,2.0,2.8820242881774902,2.8312225672157028
23,526,3.0,3.685197591781616,3.6484503844214
271,402,4.0,3.385991096496582,3.688830142715401
618,52,3.0,3.2504055500030518,3.3979502761004685
868,273,3.0,2.537628650665283,3.086018157618553
224,731,4.0,3.07415509223938,3.2240986524772177
209,251,5.0,2.879054546356201,3.123392033237166
704,205,5.0,3.800940752029419,3.9492367774579544
621,881,2.0,3.4937918186187744,3.5132277123759117
555,13,5.0,3.95302677154541,4.107494702506516
521,22,4.0,2.9689059257507324,3.2333980753213774
18,414,4.0,3.76893949508667,3.9149040596852256
435,559,3.0,3.019639253616333,3.3863521947281705
906,287,5.0,3.7572414875030518,3.850740908541351
838,179,5.0,4.196573257446289,4.162286138782627
291,53,5.0,3.9760684967041016,3.7867272377436114
391,294,2.0,3.6238274574279785,3.6643281522226516
186,880,3.0,3.399615526199341,3.2634667684333643
889,739,3.0,3.4098572731018066,3.5146462332298847
327,234,5.0,3.7968647480010986,3.343059550352873
466,98,3.0,3.50688099861145,3.4448777302306017
546,56,5.0,3.6019508838653564,3.8946972698479168
453,239,3.0,3.2434911727905273,3.3917849093944663
294,254,3.0,3.4424939155578613,3.578973972335944
840,580,3.0,4.103723049163818,4.1559124556152565
82,288,3.0,2.5921926498413086,3.0375084322548407
727,371,2.0,2.6816399097442627,3.2129761075762793
196,66,3.0,3.567560911178589,3.6926926460667424
299,285,5.0,3.2868552207946777,3.5757458387327565
538,22,5.0,3.9056296348571777,3.702109227551031
695,264,1.0,3.2759034633636475,3.1096871611501373
379,339,3.0,4.035345077514648,3.9726318009921386
577,338,3.0,3.776312828063965,3.832870059449061
297,197,3.0,3.433117628097534,3.59389624591443
203,150,5.0,3.434709072113037,3.3816928822754
348,100,4.0,3.738271713256836,3.904653935930276
162,508,5.0,3.536724090576172,3.663475682707722
910,289,3.0,2.9274966716766357,3.2244287868998627
394,282,3.0,3.659196615219116,3.927874969386098
684,67,3.0,3.4305994510650635,3.4400647569080167
351,341,4.0,4.40294075012207,4.366708149294875
874,127,5.0,4.0620293617248535,3.8938047835818814
524,550,3.0,3.513702869415283,3.507077448574901
130,564,4.0,3.731255054473877,4.092952635303933
110,947,3.0,3.0860800743103027,3.2104861005797742
90,662,5.0,4.170478343963623,4.382409268676051
568,988,1.0,3.3785560131073,3.489283167488083
61,678,3.0,2.822655439376831,2.8381222624490383
870,354,4.0,3.5295021533966064,3.496206035623104
243,83,4.0,3.702047109603882,3.678232842388758
81,544,2.0,3.434091806411743,3.4787406918870416
846,233,5.0,3.8047327995300293,3.8247534571856634
49,926,1.0,2.5331380367279053,2.4788108456323723
766,1444,2.0,3.2994213104248047,3.3268072089766254
152,692,5.0,4.363830089569092,4.412080795642075
18,708,3.0,3.7453455924987793,3.8953060806380932
200,174,5.0,4.57574987411499,4.2131337556639865
721,266,3.0,3.1615257263183594,3.3652859850973655
600,665,5.0,3.3041646480560303,3.671784927853096
532,268,4.0,3.983736991882324,4.259569075714186
433,682,2.0,3.4403040409088135,3.160489028236756
70,405,3.0,3.1635096073150635,3.577780280337354
833,452,1.0,2.718708038330078,2.9694559603696025
70,451,4.0,3.5623600482940674,3.597404178766295
286,133,4.0,3.788797378540039,3.7651510845087994
672,237,2.0,3.316408634185791,3.367965094347378
140,301,3.0,3.321962356567383,3.507373928992775
660,82,2.0,2.919511556625366,2.664811539572435
578,298,4.0,2.370384454727173,2.567073263513226
251,45,5.0,3.660627841949463,3.957062230148748
343,559,3.0,3.9985313415527344,3.998948134356478
30,255,4.0,3.6342849731445312,3.7850971569781673
825,248,4.0,3.5887444019317627,3.725493784559433
559,427,4.0,3.4614241123199463,3.559829437820015
710,501,3.0,3.78696608543396,3.8875467831634087
592,253,1.0,4.06685733795166,4.050020307849586
189,505,5.0,3.800726890563965,4.090669175341051
90,514,3.0,4.550522804260254,4.4216204708098354
901,1643,5.0,3.849621295928955,3.1563047747913244
206,288,5.0,2.29693341255188,2.5443500224363707
489,948,2.0,3.7179481983184814,3.600320974734409
931,290,2.0,3.805414915084839,3.679176189191525
650,176,4.0,3.448594808578491,3.24582771332604
932,636,3.0,4.083207607269287,3.8784470924398478
535,301,4.0,3.7279608249664307,3.97385456210753
232,294,2.0,3.845499277114868,3.896327211335167
593,974,2.0,3.4412174224853516,3.483024507349025
453,451,2.0,2.7358860969543457,3.3531720921897534
369,50,5.0,4.460597038269043,4.494795730161755
308,393,4.0,3.5669925212860107,3.745282834753019
621,940,3.0,3.5778419971466064,3.592855811906063
707,134,4.0,3.7847204208374023,3.588998310420335
934,805,4.0,3.7816858291625977,3.760195384619591
501,93,4.0,3.798837900161743,3.8506377665558778
181,284,2.0,1.2997877597808838,1.9097246882744345
429,225,2.0,3.5843653678894043,3.4087893516688643
561,207,3.0,3.2362520694732666,3.170957396769285
407,193,3.0,3.57064151763916,3.567686647845027
758,653,3.0,3.8982739448547363,4.140036354958343
38,526,1.0,3.8892126083374023,3.8854064300895272
559,174,4.0,3.3444550037384033,3.5149398888661167
15,845,2.0,2.8627724647521973,2.8752063683134734
846,480,5.0,4.0578155517578125,3.9773674784825985
537,553,2.0,2.8172407150268555,2.921908836901326
665,684,3.0,3.3161487579345703,3.475194198094553
633,1046,4.0,3.210836887359619,3.345182632248263
336,790,2.0,2.8385701179504395,3.0768412142792196
851,238,5.0,3.614253520965576,3.904113981806606
163,64,4.0,3.5150794982910156,3.37978798064774
201,175,2.0,2.4649572372436523,3.1597187845963224
590,275,4.0,3.6619231700897217,3.593814839720081
796,434,4.0,3.7768120765686035,3.715189405467641
318,100,5.0,3.843066692352295,3.788820618146534
935,934,4.0,3.917806386947632,3.9343867964866415
158,202,5.0,3.45404314994812,3.782888850375941
92,121,5.0,3.3760910034179688,3.309600830008396
645,72,3.0,3.904181957244873,4.033343203024823
342,461,3.0,3.1945459842681885,3.6618119821056463
730,125,4.0,3.0585243701934814,3.16448713239447
363,193,3.0,2.8320844173431396,3.1388416195678253
629,199,5.0,3.9862804412841797,4.250144480047732
338,523,3.0,4.047915458679199,4.071334125671338
712,734,4.0,3.807568311691284,3.8440695544954306
158,39,5.0,3.892573595046997,3.733457494996624
343,427,5.0,4.081697940826416,4.178178202920952
398,700,2.0,3.797771453857422,3.7498300722146145
848,405,5.0,4.0631022453308105,4.295119058110311
395,151,3.0,3.7458384037017822,3.8244326689798873
329,313,4.0,3.5404481887817383,3.346463708169031
922,237,4.0,3.4627368450164795,3.462363173939496
916,123,3.0,3.2873480319976807,3.3262073597711748
234,1010,2.0,3.1114816665649414,3.0658987031489895
288,300,5.0,3.4660964012145996,3.9046173500782353
940,176,4.0,3.6933438777923584,3.5010571961656485
708,981,3.0,3.1467831134796143,3.039292941334781
95,720,2.0,3.1153762340545654,3.4463036878681828
514,178,4.0,4.046445369720459,3.9691816291942206
267,176,5.0,4.520732402801514,4.0431527052312655
487,66,5.0,3.7082700729370117,3.73048904987133
637,1258,1.0,2.591405153274536,2.5553267661841814
47,286,3.0,3.7501416206359863,3.7570566988190404
796,540,2.0,3.252511739730835,3.6616354501532182
565,971,5.0,4.501031875610352,4.4523190885041215
82,294,4.0,2.8553879261016846,3.0833572595435492
858,323,2.0,3.1431469917297363,3.1068983587768217
721,216,5.0,3.5915470123291016,3.80135877274957
567,497,5.0,4.070287704467773,3.956578664348727
887,1473,1.0,4.022404193878174,4.023595410152344
548,234,4.0,4.100073337554932,3.9224092196029496
868,199,5.0,3.077514171600342,3.0958578677432813
362,879,5.0,3.4169552326202393,3.5291955969950233
682,185,4.0,2.9670777320861816,3.3293533960486017
373,382,4.0,3.9624316692352295,3.817928067874106
506,92,3.0,3.9320147037506104,3.769055776250429
327,99,4.0,3.5970139503479004,3.353173859774311
23,196,2.0,3.6349802017211914,3.6229061967711425
224,1401,1.0,2.9705264568328857,3.1153490181714756
450,443,4.0,3.7862212657928467,3.971088241968802
608,300,1.0,3.9163424968719482,3.677774536981653
102,68,2.0,2.5800528526306152,2.6458266850173393
632,203,3.0,3.639967203140259,3.775927079159046
754,819,3.0,3.4873244762420654,3.5864449759089614
493,61,4.0,4.017711639404297,3.9995829961747313
381,121,2.0,3.9413723945617676,3.907959848972586
728,471,4.0,3.5408852100372314,3.516225326694119
201,1194,4.0,3.226423740386963,3.1584962498945153
783,299,5.0,3.810159921646118,3.820689943559103
16,127,5.0,4.4950361251831055,4.536528952807063
645,474,5.0,4.441147327423096,4.141794439223324
521,288,3.0,3.253178358078003,3.220113850198103
545,1091,3.0,3.3718929290771484,3.5777307281314346
452,201,1.0,3.457111358642578,3.5592652224419985
330,133,5.0,4.537367820739746,4.582204578392197
344,304,3.0,3.5894663333892822,3.665202315272291
295,740,4.0,4.226552963256836,4.318431063050678
532,403,4.0,4.233673095703125,4.363705090519369
106,435,3.0,3.7912545204162598,3.8716928170365383
655,1252,3.0,2.9174299240112305,3.1289276328043005
744,276,4.0,3.9494547843933105,3.871675607564771
72,210,4.0,4.163286209106445,3.8077208489124357
186,225,4.0,3.3682217597961426,3.4039546119624586
223,1052,1.0,2.8679349422454834,3.15558000880856
94,797,2.0,3.47619366645813,3.4947117985625624
416,1517,2.0,3.766421318054199,3.7063765146948073
878,512,5.0,3.247596025466919,3.333283744877579
747,11,5.0,4.7444748878479,4.1285067504862605
367,201,5.0,4.18434476852417,4.224774587988728
437,275,5.0,3.9900636672973633,3.71191426145211
655,1090,3.0,2.3899190425872803,2.7825351270404655
