user_id,movie_id,rating,ncf_score
577,317,5.0,4.355571746826172
571,1039,3.0,3.312657594680786
345,469,5.0,4.023764610290527
704,209,3.0,3.8660504817962646
271,747,3.0,3.338949203491211
648,1072,2.0,2.1119465827941895
47,327,4.0,3.5435104370117188
315,163,3.0,3.731076955795288
144,215,4.0,3.6466503143310547
843,628,2.0,2.7814629077911377
862,651,5.0,4.737151622772217
373,707,4.0,3.9842238426208496
638,188,3.0,3.645676612854004
332,471,4.0,4.469435691833496
397,324,2.0,3.382450819015503
542,790,3.0,2.8561112880706787
471,151,2.0,3.3918211460113525
722,412,2.0,2.5286507606506348
7,528,5.0,4.658126354217529
442,33,3.0,3.232225179672241
664,194,4.0,3.961062431335449
696,883,4.0,3.0973973274230957
846,89,5.0,4.457091331481934
495,145,4.0,2.7850892543792725
12,591,5.0,4.063244342803955
141,1258,4.0,2.4599130153656006
250,2,4.0,3.475832223892212
152,21,3.0,3.3405659198760986
85,697,3.0,3.206270933151245
128,465,4.0,3.50834321975708
10,486,4.0,4.1160078048706055
223,323,2.0,2.697834014892578
661,762,2.0,3.5739078521728516
209,129,2.0,3.146745204925537
846,41,3.0,3.1010403633117676
130,218,5.0,4.2123260498046875
524,1065,1.0,3.490342378616333
378,21,3.0,2.7004218101501465
299,12,5.0,4.163890838623047
532,58,4.0,4.4440741539001465
145,460,1.0,3.4198567867279053
883,529,5.0,4.177554130554199
682,1045,3.0,2.910835027694702
41,289,2.0,2.986687421798706
495,924,3.0,3.982570171356201
181,883,1.0,1.5661193132400513
701,751,4.0,3.70410418510437
830,202,5.0,3.7704970836639404
10,69,4.0,4.306230545043945
927,278,1.0,3.6683807373046875
184,183,4.0,4.015730381011963
295,423,4.0,4.596034049987793
913,310,3.0,3.3702516555786133
894,117,3.0,3.5890276432037354
846,197,4.0,4.423551559448242
109,56,5.0,3.956873655319214
120,252,3.0,2.692793369293213
532,865,2.0,4.119443416595459
659,13,4.0,3.5305211544036865
797,748,1.0,2.54970383644104
41,180,5.0,3.8351383209228516
671,27,3.0,3.3091821670532227
788,1277,3.0,2.8477370738983154
523,25,4.0,4.036043643951416
72,129,4.0,3.8814966678619385
790,215,2.0,3.4233522415161133
82,73,4.0,2.949596643447876
674,245,4.0,3.2649664878845215
760,258,5.0,3.576890468597412
413,301,3.0,3.4276576042175293
397,693,4.0,3.907151937484741
373,459,4.0,3.6409835815429688
616,289,4.0,3.1464009284973145
43,275,4.0,4.308226108551025
95,623,3.0,2.759413957595825
59,220,2.0,3.705406665802002
933,441,2.0,1.9414793252944946
592,47,5.0,4.03900146484375
293,430,3.0,3.479306221008301
312,612,5.0,4.482797622680664
387,568,2.0,3.483588457107544
535,421,4.0,3.635788917541504
195,300,3.0,3.540071725845337
363,1035,2.0,2.898648738861084
246,665,4.0,2.536249876022339
75,123,3.0,3.185380220413208
790,191,3.0,3.9032702445983887
274,319,5.0,3.8412013053894043
933,734,2.0,1.9252864122390747
293,546,1.0,2.372379779815674
401,342,1.0,2.4517405033111572
642,759,3.0,2.409322500228882
502,350,3.0,3.131786823272705
796,188,2.0,3.8001744747161865
711,214,4.0,3.538374185562134
472,877,3.0,3.343703031539917
507,690,4.0,4.611874103546143
570,245,1.0,2.4302866458892822
76,1071,3.0,2.800528049468994
669,408,5.0,3.8431143760681152
927,417,4.0,3.445773124694824
423,272,5.0,4.514908790588379
655,1071,2.0,2.3237509727478027
234,1101,3.0,3.2677934169769287
896,196,3.0,3.4831554889678955
125,663,3.0,3.7759809494018555
326,505,3.0,3.54252028465271
930,274,4.0,2.80781626701355
648,393,4.0,3.3326334953308105
373,239,3.0,3.756253719329834
630,70,2.0,3.350496768951416
532,117,5.0,4.47727632522583
328,939,4.0,3.5237035751342773
200,239,3.0,4.300987720489502
885,210,5.0,3.7347989082336426
670,228,5.0,3.8402979373931885
6,502,4.0,3.4814696311950684
699,1068,3.0,2.6262855529785156
442,92,5.0,3.291961193084717
128,268,3.0,3.889571189880371
474,709,5.0,4.333812236785889
8,550,3.0,3.53682541847229
535,14,3.0,4.267257213592529
45,411,3.0,3.0679969787597656
896,328,1.0,3.0649328231811523
686,425,5.0,4.2381062507629395
370,525,4.0,3.8260858058929443
665,134,4.0,4.12391996383667
311,630,5.0,3.394110679626465
758,39,2.0,3.686389923095703
711,432,4.0,4.098154544830322
222,719,1.0,2.293605089187622
455,25,3.0,3.2068216800689697
381,498,5.0,4.408633708953857
332,123,4.0,4.0578484535217285
137,51,1.0,4.314822673797607
347,95,4.0,3.857046127319336
835,225,2.0,3.356337070465088
26,276,4.0,3.1902456283569336
104,117,2.0,2.747847557067871
435,250,4.0,3.428284168243408
389,300,3.0,3.684380292892456
786,275,4.0,4.264887809753418
615,127,5.0,4.446153163909912
805,664,5.0,3.3813514709472656
456,197,4.0,3.994697332382202
880,33,3.0,3.664112091064453
883,703,3.0,3.504988670349121
261,301,4.0,4.059884548187256
326,317,3.0,3.5816240310668945
275,265,4.0,3.2639684677124023
561,1512,5.0,1.6303733587265015
116,607,2.0,3.5389208793640137
738,42,2.0,3.7658939361572266
897,196,3.0,4.349813938140869
291,101,4.0,3.8968968391418457
579,89,3.0,3.872807741165161
639,462,5.0,3.0616185665130615
457,455,4.0,3.7527174949645996
479,338,1.0,2.5103516578674316
11,203,4.0,3.8179409503936768
260,319,2.0,3.524073600769043
905,313,4.0,3.971182346343994
276,540,1.0,2.7582101821899414
474,87,4.0,4.351747035980225
236,203,4.0,3.589418888092041
378,1028,2.0,2.872767448425293
586,219,3.0,3.1073875427246094
451,881,4.0,2.578308343887329
239,242,5.0,4.4853434562683105
682,3,3.0,3.0594563484191895
904,111,4.0,3.6258349418640137
94,215,4.0,3.87400221824646
177,42,4.0,3.5808560848236084
919,343,4.0,3.091860294342041
177,628,2.0,3.381549119949341
548,742,5.0,3.841815948486328
804,168,5.0,4.298129558563232
921,276,1.0,3.5504064559936523
924,205,4.0,3.8183770179748535
406,589,5.0,3.823481321334839
871,337,3.0,3.0703485012054443
56,781,4.0,3.5206382274627686
881,14,1.0,4.048216342926025
308,1252,3.0,2.4079959392547607
883,257,5.0,3.8402023315429688
233,57,5.0,4.570988655090332
328,578,2.0,3.190549612045288
299,959,2.0,3.3855698108673096
617,656,4.0,3.009251356124878
932,640,2.0,3.382612705230713
222,452,1.0,2.491682529449463
340,173,5.0,4.365365028381348
901,237,3.0,4.23314905166626
472,118,4.0,4.198446273803711
271,697,4.0,3.286318063735962
311,200,4.0,3.99432635307312
144,962,4.0,2.947373390197754
200,742,4.0,4.253849506378174
72,106,4.0,2.8611693382263184
313,234,4.0,3.643317222595215
363,258,3.0,3.5383710861206055
303,73,3.0,3.5891366004943848
279,1034,4.0,2.270531177520752
880,401,3.0,2.9426469802856445
659,1172,4.0,3.438180685043335
188,216,5.0,3.9878852367401123
567,506,5.0,3.798077344894409
389,402,3.0,3.5953826904296875
532,151,5.0,4.502086162567139
650,269,4.0,3.575300693511963
312,427,5.0,4.85093355178833
504,731,3.0,3.299938201904297
923,975,4.0,3.560964822769165
521,235,3.0,2.4336161613464355
526,591,4.0,3.205029010772705
303,575,4.0,2.5619466304779053
495,470,5.0,4.1633710861206055
270,13,4.0,4.333303451538086
456,1020,4.0,3.736555814743042
269,210,1.0,3.2502593994140625
184,1297,2.0,2.3840079307556152
868,710,3.0,3.117159366607666
447,12,5.0,4.394810199737549
223,1051,3.0,2.882842779159546
903,9,3.0,4.159883975982666
690,148,3.0,2.8850345611572266
115,657,3.0,4.432336807250977
339,12,5.0,4.781203746795654
625,483,5.0,3.9657065868377686
497,91,2.0,3.4272243976593018
837,278,3.0,2.9071195125579834
288,742,3.0,3.5762064456939697
727,246,4.0,3.7296078205108643
938,313,5.0,4.44745397567749
303,1142,4.0,4.286342144012451
399,366,3.0,2.9333837032318115
189,815,3.0,3.3826913833618164
24,71,5.0,4.309825897216797
299,4,3.0,3.333425521850586
422,50,4.0,4.524232864379883
373,568,4.0,3.8258230686187744
655,378,1.0,3.126661539077759
802,646,4.0,4.228993892669678
292,628,3.0,3.9140305519104004
5,63,1.0,2.7325143814086914
5,416,1.0,3.1437149047851562
179,902,1.0,3.5380172729492188
264,222,5.0,4.171969890594482
203,117,4.0,3.4145898818969727
378,1230,2.0,1.6857298612594604
764,280,4.0,3.3456594944000244
790,250,5.0,3.330366849899292
442,176,5.0,3.573310136795044
648,1176,1.0,3.6021203994750977
119,826,4.0,3.009794235229492
247,272,4.0,4.586495399475098
650,209,3.0,3.527523994445801
537,519,3.0,3.3176522254943848
749,144,5.0,4.092654705047607
875,474,5.0,4.765468597412109
927,477,3.0,3.520268440246582
102,173,3.0,3.177583932876587
894,93,4.0,3.934650421142578
654,13,1.0,3.6026980876922607
872,925,4.0,3.212270498275757
435,603,3.0,4.178779602050781
521,108,3.0,2.7334935665130615
417,1288,1.0,2.291147470474243
600,231,3.0,2.921360969543457
216,824,3.0,2.6509506702423096
594,100,4.0,3.6801881790161133
804,120,3.0,2.3716320991516113
472,395,3.0,3.2281508445739746
897,66,3.0,3.8238344192504883
536,318,5.0,4.735937595367432
117,168,5.0,4.7383575439453125
13,163,3.0,3.4721925258636475
487,48,2.0,4.259909629821777
541,8,5.0,4.266282081604004
758,455,4.0,3.5916407108306885
405,788,1.0,0.9066244959831238
181,1365,1.0,0.6469502449035645
796,291,4.0,3.389509916305542
295,417,5.0,3.642883062362671
782,347,1.0,3.5345077514648438
405,89,1.0,2.528042793273926
930,235,2.0,2.238593578338623
295,70,5.0,4.28220272064209
270,306,5.0,4.874532222747803
332,717,3.0,3.3855197429656982
595,275,4.0,4.012450695037842
504,174,4.0,4.519789218902588
1,220,3.0,3.541754961013794
651,116,2.0,3.5455594062805176
59,1021,4.0,4.4290666580200195
345,272,5.0,4.564852714538574
889,91,4.0,3.480562686920166
654,218,2.0,3.53066349029541
437,211,4.0,3.842648983001709
159,685,4.0,3.5624117851257324
243,477,4.0,3.0072436332702637
776,486,4.0,3.788567543029785
484,4,4.0,3.9260764122009277
830,161,4.0,3.446324586868286
46,127,5.0,4.5370869636535645
629,332,4.0,3.861050605773926
787,749,4.0,3.014979362487793
53,628,5.0,3.5266973972320557
237,190,4.0,4.189620494842529
346,546,4.0,2.921821117401123
394,720,2.0,3.438218355178833
881,728,3.0,2.9608137607574463
89,321,4.0,3.525811195373535
648,1033,2.0,2.623371124267578
719,185,4.0,3.433469295501709
545,50,5.0,4.562821388244629
432,123,3.0,3.3418469429016113
442,410,4.0,2.9522037506103516
577,204,4.0,4.254693031311035
711,71,3.0,4.037655353546143
189,174,5.0,4.468472480773926
261,304,3.0,4.242254257202148
269,172,3.0,3.463261127471924
325,210,2.0,3.6094751358032227
193,122,1.0,2.3470587730407715
899,640,1.0,2.971938371658325
611,350,4.0,3.4893205165863037
104,3,3.0,2.328484058380127
119,1034,3.0,2.528865337371826
313,8,3.0,3.8542215824127197
174,276,5.0,4.1620707511901855
284,344,4.0,3.809218645095825
144,521,4.0,3.8758320808410645
436,38,3.0,3.256363868713379
181,1011,1.0,1.6758166551589966
756,178,5.0,3.904910087585449
308,434,4.0,3.9807369709014893
207,997,1.0,1.905368447303772
616,750,5.0,3.994525671005249
450,1028,4.0,3.2810425758361816
43,539,3.0,2.670816659927368
648,188,5.0,3.6734673976898193
798,1119,3.0,3.5710771083831787
99,201,3.0,3.661193609237671
586,1249,3.0,2.4517288208007812
222,155,4.0,2.8284356594085693
488,485,3.0,3.384019374847412
94,1135,4.0,3.1947436332702637
44,542,3.0,2.466491222381592
393,577,4.0,2.3070006370544434
832,313,5.0,3.732011318206787
514,204,5.0,3.887489080429077
715,1215,1.0,1.8211299180984497
125,85,3.0,2.9790048599243164
22,168,5.0,4.16987943649292
658,530,4.0,4.043094158172607
405,843,2.0,1.8985161781311035
918,42,3.0,3.415825366973877
814,184,3.0,3.1178884506225586
870,724,4.0,3.3081231117248535
100,349,3.0,2.6423895359039307
346,7,2.0,3.674032211303711
407,161,2.0,3.3783819675445557
727,379,2.0,2.835467576980591
916,298,3.0,3.5258030891418457
454,259,4.0,2.228297710418701
586,68,4.0,3.2243874073028564
758,28,4.0,4.38120174407959
897,214,5.0,3.6463308334350586
910,332,2.0,3.1368298530578613
747,286,4.0,4.081783294677734
669,269,3.0,3.4340732097625732
840,1065,5.0,3.774625062942505
303,1109,4.0,3.412341594696045
2,287,3.0,3.761721611022949
87,781,5.0,3.6465775966644287
405,1250,1.0,1.0154461860656738
217,210,4.0,3.5036115646362305
747,172,5.0,4.634101867675781
881,550,3.0,3.3124136924743652
886,94,4.0,3.005039691925049
717,751,4.0,3.859679937362671
717,7,4.0,4.129781723022461
416,172,5.0,4.80079984664917
15,459,5.0,2.971613883972168
173,329,4.0,4.015113353729248
198,93,3.0,3.380077838897705
417,161,3.0,3.3749911785125732
618,550,3.0,3.009275197982788
773,24,3.0,3.3071694374084473
81,93,3.0,3.6285111904144287
425,1016,3.0,2.998382091522217
13,301,1.0,3.1519789695739746
291,567,5.0,3.2561042308807373
269,302,3.0,3.7324178218841553
92,85,3.0,2.989158868789673
48,656,4.0,3.9842629432678223
313,748,3.0,3.0831713676452637
290,732,4.0,3.456768274307251
537,1048,2.0,2.4534926414489746
734,699,4.0,3.3880538940429688
493,96,4.0,4.375058174133301
548,237,4.0,4.02671480178833
650,135,4.0,3.5573782920837402
821,427,5.0,4.935931205749512
601,258,5.0,3.350372314453125
634,628,4.0,3.5481390953063965
394,174,5.0,4.7355475425720215
627,956,2.0,3.476653575897217
677,245,5.0,3.2658746242523193
333,153,4.0,3.621980667114258
406,735,3.0,3.7488555908203125
121,582,2.0,3.66241192817688
901,436,4.0,4.015072345733643
95,739,3.0,3.3097267150878906
102,322,3.0,2.498911142349243
833,324,3.0,2.902064085006714
268,195,4.0,3.5489931106567383
276,562,3.0,3.3344855308532715
548,98,5.0,4.446129322052002
560,1171,3.0,3.0007166862487793
756,100,5.0,3.7084426879882812
373,204,5.0,3.9818809032440186
833,591,2.0,3.154355764389038
782,1023,3.0,2.40693736076355
854,522,2.0,3.698467254638672
773,265,2.0,3.6498098373413086
551,433,5.0,4.1986284255981445
716,488,4.0,4.415613174438477
210,153,5.0,4.288296699523926
716,205,5.0,4.207033157348633
214,79,4.0,4.068296909332275
246,216,3.0,3.501150369644165
365,276,2.0,3.607586145401001
727,156,4.0,3.6158337593078613
392,1014,3.0,3.25856351852417
286,724,3.0,3.766814947128296
938,121,5.0,3.5324246883392334
60,491,4.0,4.062488555908203
716,729,2.0,3.6306684017181396
648,98,4.0,4.204926490783691
389,712,3.0,3.405649423599243
119,204,4.0,4.311888217926025
276,531,4.0,4.194732666015625
878,663,5.0,3.3427627086639404
532,369,3.0,3.096590280532837
537,901,1.0,1.1245285272598267
497,249,5.0,3.138638973236084
847,142,3.0,2.6392910480499268
151,425,4.0,4.047451972961426
585,1344,3.0,2.4210762977600098
108,740,3.0,3.4096145629882812
480,257,4.0,3.3597841262817383
878,549,4.0,3.0445451736450195
62,229,3.0,2.9340837001800537
666,430,4.0,4.00732946395874
577,550,3.0,3.64737606048584
435,298,4.0,3.6973752975463867
26,936,4.0,3.41095232963562
736,678,1.0,2.529802083969116
13,873,1.0,2.9567818641662598
539,487,3.0,4.370314598083496
833,184,3.0,2.9722464084625244
207,318,5.0,3.9376823902130127
27,930,2.0,2.6125831604003906
813,335,2.0,2.2645082473754883
42,70,3.0,3.840010404586792
385,522,4.0,3.600987434387207
497,358,4.0,2.570014238357544
523,435,5.0,4.691075325012207
327,875,4.0,2.5740017890930176
48,286,3.0,3.66522216796875
72,685,4.0,3.1926684379577637
712,585,4.0,3.024456024169922
747,1041,4.0,3.4330639839172363
750,331,4.0,3.3531570434570312
347,69,5.0,3.977980375289917
293,866,3.0,2.7151284217834473
454,8,5.0,3.1416893005371094
474,222,4.0,3.9148645401000977
524,322,4.0,3.1326122283935547
367,5,4.0,4.037727355957031
804,445,4.0,3.6769161224365234
15,181,5.0,3.3694727420806885
548,642,4.0,3.7421610355377197
187,1119,3.0,3.6882448196411133
660,786,1.0,1.8718568086624146
6,284,2.0,2.8820366859436035
393,409,4.0,3.0660324096679688
387,674,2.0,2.8899075984954834
174,381,5.0,4.017670631408691
417,184,4.0,3.2990550994873047
548,532,4.0,3.4653544425964355
457,219,4.0,3.6981945037841797
100,300,4.0,3.336106538772583
632,591,4.0,3.5398776531219482
913,655,4.0,3.5491738319396973
58,198,3.0,4.154656887054443
291,123,4.0,3.6865437030792236
530,178,5.0,4.505956172943115
13,377,1.0,2.1412105560302734
902,879,4.0,3.025268316268921
880,95,3.0,3.9494409561157227
235,179,5.0,3.91591739654541
225,604,5.0,4.578878879547119
253,237,4.0,3.9627859592437744
270,740,5.0,4.3559675216674805
110,1229,3.0,2.002448797225952
642,418,5.0,4.0695881843566895
251,520,5.0,4.344554901123047
236,255,3.0,3.060112476348877
897,389,3.0,3.646172523498535
504,215,4.0,3.9248971939086914
311,192,3.0,4.314911842346191
63,111,3.0,2.974722146987915
321,190,4.0,3.924022912979126
180,735,4.0,4.1868391036987305
311,518,3.0,3.8921144008636475
606,33,4.0,3.7805163860321045
112,879,4.0,3.534451961517334
250,324,2.0,3.5535480976104736
857,475,5.0,3.5183281898498535
686,174,4.0,4.867919445037842
160,671,5.0,3.7581138610839844
370,322,3.0,2.999270439147949
472,421,5.0,4.475644111633301
318,186,5.0,4.0330424308776855
916,746,3.0,3.5387372970581055
256,1231,3.0,3.2088210582733154
934,393,2.0,3.3816514015197754
902,95,4.0,3.4475302696228027
655,1111,3.0,2.3587539196014404
130,50,5.0,5.333310604095459
666,760,3.0,2.499674081802368
505,419,3.0,3.462644100189209
229,751,3.0,2.4483416080474854
644,237,4.0,4.399105072021484
906,286,5.0,3.8425540924072266
460,283,3.0,3.5725350379943848
93,222,4.0,3.2303781509399414
251,612,5.0,4.048079967498779
708,1040,2.0,2.4365296363830566
857,304,2.0,3.241891860961914
426,174,3.0,4.106040000915527
344,367,5.0,3.5211501121520996
451,1265,4.0,2.5174272060394287
389,739,2.0,3.4605791568756104
527,956,4.0,3.6576988697052
484,211,4.0,4.385687351226807
159,7,5.0,4.090993881225586
326,520,5.0,3.7808098793029785
269,135,4.0,3.421433687210083
200,402,4.0,4.078192234039307
887,760,5.0,2.984924554824829
665,423,4.0,3.703395128250122
716,474,5.0,4.585019588470459
398,504,3.0,3.7350032329559326
294,24,4.0,3.760011911392212
790,38,2.0,2.864793062210083
72,187,4.0,4.227468013763428
95,520,4.0,4.1513776779174805
495,1208,4.0,3.172243595123291
676,326,2.0,3.597038507461548
119,1137,5.0,4.5129075050354
548,717,4.0,2.893754482269287
181,326,1.0,1.8076667785644531
642,472,5.0,3.5207979679107666
263,300,3.0,3.7709078788757324
314,67,4.0,3.4460713863372803
724,294,4.0,2.1779279708862305
216,276,4.0,3.8888306617736816
455,40,3.0,2.684016466140747
437,217,3.0,3.101602554321289
532,980,4.0,3.967407464981079
278,313,5.0,4.398812294006348
514,73,4.0,3.4642765522003174
72,271,1.0,3.359947681427002
395,118,3.0,3.2657177448272705
314,122,1.0,2.8221118450164795
296,289,3.0,3.4358365535736084
367,218,4.0,4.286453723907471
125,412,3.0,2.3836476802825928
938,845,1.0,3.602834939956665
494,174,5.0,4.263548851013184
497,451,2.0,3.0907180309295654
161,284,3.0,2.0683906078338623
104,122,3.0,1.7990012168884277
10,462,3.0,4.2514567375183105
450,164,4.0,4.1366963386535645
764,318,5.0,4.578520774841309
625,214,4.0,2.9516022205352783
347,15,2.0,3.8542633056640625
197,770,3.0,3.130925416946411
167,235,3.0,2.6668498516082764
601,834,1.0,1.9391108751296997
416,628,4.0,3.991377115249634
15,257,4.0,3.0975613594055176
903,7,2.0,4.0237555503845215
371,22,5.0,4.400283336639404
454,685,3.0,2.6258459091186523
884,923,3.0,4.4135894775390625
892,576,4.0,3.413116931915283
936,125,4.0,3.798518180847168
642,699,5.0,4.165945529937744
405,1208,1.0,1.7331544160842896
625,380,3.0,2.9680373668670654
501,293,4.0,4.1866583824157715
311,385,5.0,3.785243034362793
804,423,3.0,4.025528907775879
889,949,3.0,3.081770896911621
257,57,5.0,4.46501350402832
1,66,4.0,3.6450929641723633
899,742,4.0,3.420427083969116
889,298,4.0,3.655519723892212
230,28,5.0,4.0140838623046875
532,203,5.0,4.736569881439209
288,97,4.0,3.803792715072632
327,226,3.0,3.0211191177368164
13,483,5.0,4.303384304046631
639,527,4.0,3.2117114067077637
830,229,2.0,3.1259818077087402
551,748,4.0,3.5317509174346924
178,195,4.0,4.123197555541992
328,1112,4.0,2.5820939540863037
154,182,5.0,4.01235818862915
317,351,3.0,2.9318225383758545
437,480,4.0,4.264502048492432
922,99,4.0,3.561628818511963
159,815,3.0,3.470823049545288
175,64,5.0,4.284578800201416
472,578,5.0,4.147430419921875
267,384,3.0,3.1738216876983643
480,485,4.0,3.5541188716888428
1,110,1.0,2.6038098335266113
303,182,5.0,4.23529052734375
841,888,5.0,3.4465599060058594
780,286,4.0,3.6281261444091797
927,411,4.0,3.2020907402038574
267,655,4.0,4.31997537612915
316,174,1.0,3.758261203765869
394,210,4.0,4.4476847648620605
367,50,5.0,5.422525882720947
861,26,3.0,3.8778235912323
109,161,3.0,3.43666934967041
537,294,1.0,2.2927205562591553
89,702,5.0,3.2919936180114746
